,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-04-10,0,85,0.0,13.0,0,0,0,72
2021-04-11,0,85,0.0,13.0,0,0,0,72
2021-04-12,0,85,0.0,12.0,0,0,1,73
2021-04-13,0,85,0.0,12.0,0,0,0,73
2021-04-14,0,85,0.0,12.0,0,0,0,73
2021-04-15,0,85,0.0,12.0,0,0,0,73
2021-04-16,0,85,0.0,12.0,0,0,0,73
2021-04-17,0,85,0.0,12.0,0,0,0,73
2021-04-18,0,85,0.0,12.0,0,0,0,73
2021-04-19,0,85,0.0,12.0,0,0,0,73
2021-04-20,0,85,0.0,11.0,0,0,1,74
2021-04-21,0,85,0.0,11.0,0,0,0,74
2021-04-22,0,85,0.0,11.0,0,0,0,74
2021-04-23,0,85,0.0,11.0,0,0,0,74
2021-04-24,0,85,0.0,9.0,0,0,2,76
2021-04-25,0,85,0.0,9.0,0,0,0,76
2021-04-26,0,85,0.0,9.0,0,0,0,76
2021-04-27,0,85,0.0,9.0,0,0,0,76
2021-04-28,0,85,0.0,9.0,0,0,0,76
2021-04-29,0,85,0.0,9.0,0,0,0,76
2021-04-30,0,85,0.0,9.0,0,0,0,76
2021-05-01,3,88,2.0,11.0,0,0,1,77
2021-05-02,0,88,0.0,11.0,0,0,0,77
2021-05-03,0,88,0.0,4.0,0,0,1,78
2021-05-04,0,88,0.0,4.0,0,0,0,78
2021-05-05,0,88,0.0,4.0,0,0,0,78
2021-05-06,0,88,0.0,4.0,0,0,0,78
2021-05-07,0,88,0.0,4.0,0,0,0,78
2021-05-08,1,89,1.0,5.0,0,0,0,78
2021-05-09,0,89,0.0,5.0,0,0,0,78
2021-05-10,0,89,0.0,5.0,0,0,0,78
2021-05-11,0,89,0.0,5.0,0,0,0,78
2021-05-12,0,89,0.0,5.0,0,0,0,78
2021-05-13,0,89,0.0,5.0,0,0,0,78
2021-05-14,0,89,0.0,5.0,0,0,0,78
2021-05-15,1,90,1.0,6.0,0,0,0,78
2021-05-16,0,90,0.0,6.0,0,0,0,78
2021-05-17,0,90,0.0,5.0,0,0,0,78
2021-05-18,0,90,0.0,5.0,0,0,0,78
2021-05-19,0,90,0.0,5.0,0,0,0,78
2021-05-20,0,90,0.0,5.0,0,0,0,78
2021-05-21,0,90,0.0,5.0,0,0,0,78
2021-05-22,0,90,0.0,4.0,0,0,0,78
2021-05-23,0,90,0.0,4.0,0,0,0,78
2021-05-24,0,90,0.0,4.0,0,0,0,78
2021-05-25,0,90,0.0,4.0,0,0,0,78
2021-05-26,0,90,0.0,4.0,0,0,0,78
2021-05-27,0,90,0.0,2.0,0,0,0,78
2021-05-28,0,90,0.0,2.0,0,0,0,78
2021-05-29,0,90,0.0,2.0,0,0,0,78
2021-05-30,0,90,0.0,2.0,0,0,0,78
2021-05-31,0,90,0.0,2.0,0,0,0,78
2021-06-01,0,90,0.0,2.0,0,0,0,78
2021-06-02,0,90,0.0,2.0,0,0,0,78
2021-06-03,0,90,0.0,2.0,0,0,0,78
2021-06-04,0,90,0.0,2.0,0,0,0,78
2021-06-05,0,90,0.0,2.0,0,0,0,78
2021-06-06,0,90,0.0,2.0,0,0,0,78
2021-06-07,0,90,0.0,2.0,0,0,0,88
2021-06-08,0,90,0.0,2.0,0,0,0,88
2021-06-09,0,90,0.0,2.0,0,0,0,88
2021-06-10,0,90,0.0,2.0,0,0,0,88
2021-06-11,0,90,0.0,2.0,0,0,0,88
2021-06-12,0,90,0.0,2.0,0,0,0,88
2021-06-13,0,90,0.0,2.0,0,0,0,88
2021-06-14,0,90,0.0,2.0,0,0,0,88
2021-06-15,0,90,0.0,2.0,0,0,7,88
2021-06-16,0,90,0.0,2.0,0,0,0,88
2021-06-17,0,90,0.0,2.0,0,0,0,88
2021-06-18,0,90,0.0,2.0,0,0,0,88
2021-06-19,0,90,0.0,2.0,0,0,0,88
2021-06-20,0,90,0.0,2.0,0,0,0,88
2021-06-21,0,90,0.0,2.0,0,0,0,88
2021-06-22,0,90,,,0,0,0,88
2021-06-23,0,90,0.0,2.0,0,0,0,88
2021-06-24,0,90,1.0,3.0,0,0,0,88
2021-06-25,3,93,2.0,5.0,0,0,0,88
2021-06-26,4,97,3.0,8.0,0,0,2,88
2021-06-27,0,97,0.0,8.0,0,0,0,88
2021-06-28,2,99,2.0,10.0,0,0,0,88
2021-06-29,0,99,0.0,10.0,0,0,0,88
2021-06-30,0,99,0.0,10.0,0,0,0,88
2021-07-01,0,99,0.0,10.0,0,0,0,88
2021-07-02,0,99,0.0,10.0,0,0,0,88
2021-07-03,0,99,0.0,10.0,0,0,0,88
2021-07-04,0,99,0.0,9.0,0,0,0,88
2021-07-05,0,99,0.0,9.0,0,0,0,88
2021-07-06,0,99,0.0,9.0,0,0,0,88
2021-07-07,0,99,0.0,9.0,0,0,0,88
2021-07-08,0,99,0.0,9.0,0,0,0,88
2021-07-09,0,99,0.0,9.0,0,0,0,88
2021-07-10,0,99,0.0,9.0,0,0,0,88
2021-07-11,0,99,0.0,9.0,0,0,0,88
2021-07-12,0,99,0.0,9.0,0,0,0,88
2021-07-13,0,99,0.0,9.0,0,0,0,88
2021-07-14,0,99,0.0,9.0,0,0,0,88
2021-07-15,0,99,0.0,9.0,0,0,0,88
2021-07-16,5,104,5.0,14.0,0,0,0,88
2021-07-17,0,104,0.0,14.0,0,0,0,88
2021-07-18,0,104,0.0,14.0,0,0,0,88
2021-07-19,0,104,0.0,14.0,0,0,0,88
2021-07-20,0,104,0.0,14.0,0,0,0,88
2021-07-21,0,104,0.0,14.0,0,0,0,88
2021-07-22,0,104,0.0,14.0,0,0,0,88
2021-07-23,0,104,0.0,14.0,0,0,0,88
2021-07-24,0,104,0.0,14.0,0,0,0,88
2021-07-25,0,104,0.0,14.0,0,0,0,88
2021-07-26,0,104,0.0,14.0,0,0,0,88
2021-07-27,0,104,0.0,14.0,0,0,0,88
2021-07-28,0,104,0.0,14.0,0,0,0,88
2021-07-29,0,104,0.0,14.0,0,0,0,88
2021-07-30,0,104,0.0,14.0,0,0,0,88
2021-07-31,0,104,0.0,14.0,0,0,0,88
2021-08-01,0,104,0.0,14.0,0,0,0,88
2021-08-02,0,104,0.0,14.0,0,0,0,88
2021-08-03,0,104,0.0,14.0,0,0,0,88
2021-08-04,0,104,0.0,14.0,0,0,0,88
2021-08-05,0,104,0.0,14.0,0,0,0,88
2021-08-06,0,104,0.0,14.0,0,0,0,88
2021-08-07,0,104,0.0,14.0,0,0,0,88
2021-08-08,0,104,0.0,14.0,0,0,0,88
2021-08-09,0,104,0.0,14.0,0,0,0,88
2021-08-10,0,104,0.0,14.0,0,0,0,88
2021-08-11,0,104,0.0,14.0,0,0,0,88
2021-08-12,0,104,0.0,14.0,0,0,0,88
2021-08-13,0,104,0.0,14.0,0,0,0,88
2021-08-14,0,104,0.0,14.0,0,0,0,88
2021-08-15,0,104,0.0,14.0,0,0,0,88
2021-08-16,0,104,0.0,14.0,0,0,0,88
2021-08-17,0,104,0.0,14.0,0,0,0,88
2021-08-18,3,107,0.0,14.0,0,0,0,88
2021-08-19,0,107,0.0,14.0,0,0,0,88
2021-08-20,0,107,0.0,14.0,0,0,0,88
2021-08-21,0,107,0.0,14.0,0,0,0,88
2021-08-22,0,107,0.0,14.0,0,0,0,88
2021-08-23,0,107,0.0,14.0,0,0,0,88
2021-08-24,0,107,0.0,14.0,0,0,0,88
2021-08-25,0,107,0.0,14.0,0,0,0,88
2021-08-26,0,107,0.0,14.0,0,0,0,88
2021-08-27,0,107,0.0,14.0,0,0,0,88
2021-08-28,0,107,0.0,4.0,0,0,0,88
2021-08-29,0,107,0.0,4.0,0,0,0,88
2021-08-30,0,107,0.0,4.0,0,0,0,88
2021-08-31,0,107,0.0,4.0,0,0,0,88
2021-09-01,14,121,0.0,4.0,0,0,0,88
2021-09-02,0,121,0.0,4.0,0,0,0,88
2021-09-03,1,122,0.0,4.0,0,0,0,88
2021-09-04,0,122,0.0,4.0,0,0,0,88
2021-09-05,1,123,0.0,1.0,0,0,0,88
2021-09-06,0,123,0.0,1.0,0,0,0,88
2021-09-07,0,123,0.0,1.0,0,0,0,88
2021-09-08,0,123,0.0,1.0,0,0,0,88
2021-09-09,0,123,0.0,1.0,0,0,0,88
2021-09-10,0,123,0.0,1.0,0,0,0,88
2021-09-11,0,123,,,0,0,0,88
2021-09-12,0,123,,,0,0,0,88
2021-09-13,1,124,,,0,0,0,88
2021-09-14,0,124,,,0,0,0,88
2021-09-15,0,124,,,0,0,0,88
2021-09-16,0,124,,,0,0,0,88
2021-09-17,0,124,,,0,0,0,88
2021-09-18,0,124,,,0,0,0,88
2021-09-19,0,124,,,0,0,0,88
2021-09-20,0,124,,,0,0,0,88
2021-09-21,0,124,,,0,0,0,88
2021-09-22,0,124,,,0,0,0,88
2021-09-23,0,124,,,0,0,0,88
2021-09-24,0,124,,,0,0,0,88
2021-09-25,0,124,,,0,0,0,88
2021-09-26,0,124,,,0,0,0,88
2021-09-27,2,126,,,0,0,0,88
2021-09-28,2,128,,,0,0,0,88
2021-09-29,0,128,,,0,0,0,88
2021-09-30,0,128,,,0,0,0,88
2021-10-01,0,128,,,0,0,0,88
2021-10-02,2,130,,,0,0,0,88
2021-10-03,0,130,,,0,0,0,88
2021-10-04,0,130,,,0,0,0,88
2021-10-05,0,130,,,0,0,0,88
2021-10-06,0,130,,,0,0,0,88
2021-10-07,0,130,,,0,0,0,88
2021-10-08,0,130,,,0,0,0,88
2021-10-09,0,130,,,0,0,0,88
2021-10-10,0,130,,,0,0,0,88
2021-10-11,0,130,,,0,0,0,88
2021-10-12,0,130,,,0,0,0,88
2021-10-13,0,130,,,0,0,0,88
2021-10-14,0,130,,,0,0,0,88
2021-10-15,0,130,,,0,0,0,88
2021-10-16,0,130,,,0,0,0,88
2021-10-17,0,130,,,0,0,0,88
2021-10-18,0,130,,,0,0,0,88
2021-10-19,0,130,,,0,0,0,88
2021-10-20,0,130,,,0,0,0,88
2021-10-21,0,130,,,0,0,0,88
2021-10-22,3,133,,,0,0,0,88
2021-10-23,1,134,,,0,0,0,88
2021-10-24,0,134,,,0,0,0,88
2021-10-25,5,139,,,0,0,0,88
2021-10-26,0,139,,,0,0,0,88
2021-10-27,1,140,,,0,0,0,88
2021-10-28,1,141,,,0,0,0,88
2021-10-29,6,147,,,0,0,0,88
2021-10-30,1,148,,,0,0,0,88
2021-10-31,0,148,,,0,0,0,88
2021-11-01,0,148,,,0,0,0,88
2021-11-02,3,151,,,0,0,0,88
2021-11-03,4,155,,,0,0,0,88
2021-11-04,4,159,,,0,0,0,88
2021-11-05,16,175,,,0,0,0,88
2021-11-06,43,218,,,0,0,0,88
2021-11-07,21,239,,,0,0,0,88
2021-11-08,10,249,,,0,0,0,88
2021-11-09,7,256,,,0,0,0,88
2021-11-10,0,256,,,0,0,0,88
2021-11-11,24,280,0.0,0.0,0,0,0,0
2021-11-12,23,303,0.0,0.0,0,0,0,0
2021-11-13,13,316,0.0,0.0,0,0,0,0
2021-11-14,37,351,0.0,0.0,0,0,0,0
2021-11-15,23,373,0.0,0.0,0,0,0,0
2021-11-16,15,388,0.0,0.0,0,0,0,0
2021-11-17,79,467,0.0,0.0,0,0,0,0
2021-11-18,31,498,0.0,0.0,0,0,0,0
2021-11-19,49,547,0.0,0.0,0,0,0,0
2021-11-20,13,560,0.0,0.0,0,0,0,0
2021-11-21,17,577,0.0,0.0,0,0,0,0
2021-11-22,36,613,0.0,0.0,0,0,0,0
2021-11-23,44,657,0.0,0.0,0,0,0,0
2021-11-24,22,679,0.0,0.0,0,0,0,0
2021-11-25,19,698,0.0,0.0,0,0,0,0
2021-11-26,25,723,0.0,0.0,0,0,0,0
2021-11-27,15,738,0.0,0.0,0,0,0,0
2021-11-28,28,766,0.0,0.0,0,0,0,0
2021-11-29,9,826,0.0,0.0,0,0,0,0
2021-11-30,33,859,0.0,0.0,0,0,0,0
2021-12-01,23,882,0.0,0.0,0,0,0,0
2021-12-02,16,900,0.0,0.0,0,0,0,0
2021-12-03,7,907,0.0,0.0,0,0,0,0
2021-12-04,20,927,0.0,0.0,1,1,0,0
2021-12-05,62,989,0.0,0.0,0,1,0,0
2021-12-06,62,989,0.0,0.0,0,1,0,0
2021-12-07,37,1028,0.0,0.0,0,1,0,0
2021-12-08,56,1084,0.0,0.0,0,1,0,0
2021-12-09,28,1112,0.0,0.0,0,1,0,0
2021-12-10,28,1140,0.0,0.0,0,1,0,0
2021-12-11,69,1209,0.0,0.0,0,1,0,0
2021-12-12,25,1234,0.0,0.0,0,1,0,0
2021-12-13,49,1283,0.0,0.0,0,1,0,0
2021-12-14,62,1345,0.0,0.0,0,1,0,0
2021-12-15,49,1396,0.0,0.0,0,1,0,0
2021-12-16,117,1513,0.0,0.0,0,1,0,0
2021-12-17,117,1513,0.0,0.0,0,1,0,0
2021-12-18,63,1576,0.0,0.0,0,1,0,0
2021-12-19,139,1715,0.0,0.0,0,1,0,0
2021-12-20,136,1851,0.0,0.0,0,1,0,0
2021-12-21,91,1942,0.0,0.0,0,1,0,0
2021-12-22,134,2076,0.0,0.0,0,1,0,0
2021-12-23,156,2232,0.0,0.0,0,1,0,0
2021-12-24,98,2330,0.0,0.0,0,1,0,0
2021-12-25,183,2513,0.0,0.0,0,1,0,0
2021-12-26,120,2633,0.0,0.0,0,1,0,0
2021-12-27,103,2736,0.0,0.0,0,1,0,0
2021-12-28,182,2918,0.0,0.0,0,1,0,0
2021-12-29,158,3076,0.0,0.0,0,1,0,0
2021-12-30,165,3241,0.0,0.0,0,1,0,0
2021-12-31,155,3396,0.0,0.0,0,1,0,0
2022-01-01,254,3650,0.0,0.0,0,1,0,0
2022-01-02,219,3869,0.0,0.0,0,1,0,0
2022-01-03,189,4058,0.0,0.0,0,1,0,0
2022-01-04,227,4285,0.0,0.0,0,1,0,0
2022-01-05,337,4622,0.0,0.0,0,1,0,0
2022-01-06,327,4949,0.0,0.0,0,1,0,0
2022-01-07,345,5294,0.0,0.0,0,1,0,0
2022-01-08,343,5637,0.0,0.0,2,3,0,0
2022-01-09,315,5952,0.0,0.0,1,4,0,0
2022-01-10,294,6250,0.0,0.0,0,4,0,0
2022-01-11,240,6491,0.0,0.0,0,4,0,0
2022-01-12,319,6810,0.0,0.0,0,4,0,0
2022-01-13,294,7109,0.0,0.0,0,4,0,0
2022-01-14,265,7374,0.0,0.0,0,4,0,0
2022-01-15,312,7695,0.0,0.0,0,4,0,0
2022-01-16,286,7981,0.0,0.0,0,4,0,0
2022-01-17,346,8340,0.0,0.0,1,5,0,0
2022-01-18,354,8706,0.0,0.0,0,5,0,0
2022-01-19,297,9005,0.0,0.0,0,5,0,0
2022-01-20,389,9404,0.0,0.0,0,5,0,0
2022-01-21,369,9773,0.0,0.0,1,6,0,0
2022-01-22,338,10127,0.0,0.0,0,6,0,0
2022-01-23,427,10559,0.0,0.0,0,6,0,0
2022-01-24,404,10966,0.0,0.0,0,6,0,0
2022-01-25,322,11288,0.0,0.0,0,6,0,0
2022-01-26,297,11585,0.0,0.0,0,6,0,0
2022-01-27,275,11860,0.0,0.0,1,7,0,0
2022-01-28,343,12205,0.0,0.0,0,7,0,0
2022-01-29,210,12417,0.0,0.0,0,7,0,0
2022-01-30,235,12653,0.0,0.0,0,7,0,0
2022-01-31,148,12802,0.0,0.0,1,8,0,0
2022-02-01,116,12918,0.0,0.0,0,8,0,0
2022-02-02,100,13018,0.0,0.0,0,8,0,0
2022-02-03,90,13108,0.0,0.0,0,8,0,0
2022-02-04,116,13224,0.0,0.0,0,8,0,0
2022-02-05,105,13329,0.0,0.0,1,9,0,0
2022-02-06,94,13423,0.0,0.0,0,9,0,0
2022-02-07,196,13619,0.0,0.0,0,9,0,0
2022-02-08,336,13955,0.0,0.0,0,9,0,0
2022-02-09,283,14238,0.0,0.0,1,10,0,0
2022-02-10,424,14662,0.0,0.0,2,12,0,0
2022-02-11,477,15139,0.0,0.0,0,12,0,0
2022-02-12,659,15799,0.0,0.0,0,12,0,0
2022-02-13,608,16407,0.0,0.0,0,12,0,0
2022-02-14,892,17299,0.0,0.0,0,12,0,0
2022-02-15,1246,18545,0.0,0.0,1,13,0,0
2022-02-16,1536,20081,0.0,0.0,0,13,0,0
2022-02-17,2477,22558,0.0,0.0,0,13,0,0
2022-02-18,2018,24576,0.0,0.0,0,13,0,0
2022-02-19,1990,26572,0.0,0.0,0,13,0,0
2022-02-20,1980,28552,0.0,0.0,0,13,0,0
2022-02-21,1898,30450,0.0,0.0,0,13,0,0
2022-02-22,2087,32537,0.0,0.0,0,13,0,0
2022-02-23,1868,34406,0.0,0.0,0,13,0,0
2022-02-24,0,34406,0.0,0.0,2,15,0,0
2022-02-25,4615,39021,0.0,0.0,1,16,0,0
2022-02-26,2559,41580,0.0,0.0,1,17,0,0
2022-02-27,5997,47577,0.0,0.0,3,20,0,0
2022-02-28,9105,84778,0.0,0.0,4,24,0,0
2022-03-01,4011,88789,0.0,0.0,2,26,0,0
2022-03-02,3992,92781,0.0,0.0,4,30,0,0
2022-03-03,3956,96737,0.0,0.0,3,33,0,0
2022-03-04,3919,119626,0.0,0.0,2,35,0,0
2022-03-05,2998,122624,0.0,0.0,8,43,0,0
2022-03-06,2959,125583,0.0,0.0,0,43,0,0
2022-03-07,2915,128498,0.0,0.0,0,43,0,0
2022-03-08,2906,131404,0.0,0.0,4,47,0,0
2022-03-09,2905,158627,0.0,0.0,4,51,0,0
2022-03-10,2903,161530,0.0,0.0,2,53,0,0
2022-03-11,2919,164449,0.0,0.0,3,56,0,0
2022-03-12,2988,167437,0.0,0.0,4,60,0,0
2022-03-13,2990,170427,0.0,0.0,5,65,0,0
2022-03-14,2988,205815,0.0,0.0,7,72,0,0
2022-03-15,2992,208807,0.0,0.0,8,80,0,0
2022-03-16,2999,211806,0.0,0.0,3,83,0,0
2022-03-17,2885,214691,0.0,0.0,4,87,0,0
2022-03-18,2889,217580,0.0,0.0,6,93,0,0
2022-03-19,2794,220374,0.0,0.0,3,96,0,0
2022-03-20,2693,223067,0.0,0.0,2,98,0,0
2022-03-21,2638,225705,0.0,0.0,0,98,0,0
2022-03-22,2682,254787,0.0,0.0,4,102,0,0
2022-03-23,2688,257475,0.0,0.0,3,105,0,0
2022-03-24,2669,260144,0.0,0.0,3,108,0,0
2022-03-25,2654,262798,0.0,0.0,3,111,0,0
2022-03-26,2640,263062,0.0,0.0,2,113,0,0
2022-03-27,2553,265615,0.0,0.0,0,113,0,0
2022-03-28,2522,268137,0.0,0.0,4,117,0,0
2022-03-29,2598,288335,0.0,0.0,4,121,0,0
2022-03-30,2564,290899,0.0,0.0,0,121,0,0
2022-03-31,2509,293408,0.0,0.0,2,123,0,0
