,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-07-05,0,28,0.0,2.0,0,0,0,26
2021-08-05,0,28,0.0,2.0,0,0,0,26
2021-09-05,0,28,0.0,2.0,0,0,0,26
2021-10-05,0,28,0.0,1.0,0,0,1,27
2021-11-05,0,28,0.0,1.0,0,0,0,27
2021-12-05,0,28,0.0,1.0,0,0,0,27
2021-05-13,0,28,0.0,1.0,0,0,0,27
2021-05-14,0,28,0.0,1.0,0,0,0,27
2021-05-15,0,28,0.0,0.0,0,0,1,28
2021-05-16,0,28,0.0,0.0,0,0,0,28
2021-05-17,0,28,0.0,0.0,0,0,0,28
2021-05-18,0,28,0.0,0.0,0,0,0,28
2021-05-19,0,28,0.0,0.0,0,0,0,28
2021-05-20,0,28,0.0,0.0,0,0,0,28
2021-05-21,0,28,0.0,0.0,0,0,0,28
2021-05-22,0,28,0.0,0.0,0,0,0,28
2021-05-23,0,28,0.0,0.0,0,0,0,28
2021-05-24,0,28,0.0,0.0,0,0,0,28
2021-05-25,0,28,0.0,0.0,0,0,0,28
2021-05-26,0,28,0.0,0.0,0,0,0,28
2021-05-27,0,28,0.0,0.0,0,0,0,28
2021-05-28,0,28,0.0,0.0,0,0,0,28
2021-05-29,0,28,0.0,0.0,0,0,0,28
2021-05-30,0,28,0.0,0.0,0,0,0,28
2021-05-31,0,28,0.0,0.0,0,0,0,28
2021-01-06,0,28,0.0,0.0,0,0,0,28
2021-02-06,0,28,0.0,0.0,0,0,0,28
2021-03-06,0,28,0.0,0.0,0,0,0,28
2021-04-06,0,28,0.0,0.0,0,0,0,28
2021-05-06,0,28,0.0,0.0,0,0,0,28
2021-06-06,0,28,0.0,0.0,0,0,0,28
2021-07-06,0,29,0.0,0.0,0,0,0,29
2021-08-06,0,29,0.0,0.0,0,0,0,29
2021-09-06,0,29,0.0,0.0,0,0,0,29
2021-10-06,0,29,0.0,0.0,0,0,0,29
2021-11-06,0,29,0.0,0.0,0,0,0,29
2021-12-06,0,29,0.0,0.0,0,0,0,29
2021-06-13,0,29,0.0,0.0,0,0,0,29
2021-06-14,0,29,0.0,0.0,0,0,0,29
2021-06-15,0,29,0.0,0.0,0,0,0,29
2021-06-16,0,29,0.0,0.0,0,0,0,29
2021-06-17,0,29,0.0,0.0,0,0,0,29
2021-06-18,0,29,0.0,0.0,0,0,0,29
2021-06-19,0,29,0.0,0.0,0,0,0,29
2021-06-20,0,29,0.0,0.0,0,0,0,29
2021-06-21,0,29,0.0,0.0,0,0,0,29
2021-06-22,0,29,,,0,0,0,29
2021-06-23,0,29,0.0,0.0,0,0,0,29
2021-06-24,0,29,8.0,8.0,0,0,0,29
2021-06-25,10,38,2.0,10.0,0,0,0,29
2021-06-26,10,48,10.0,20.0,0,0,0,29
2021-06-27,0,48,8.0,28.0,0,0,0,29
2021-06-28,18,66,10.0,38.0,0,0,0,29
2021-06-29,19,85,20.0,58.0,0,0,0,29
2021-06-30,29,114,35.0,93.0,0,0,0,29
2021-01-07,18,132,18.0,111.0,0,0,0,29
2021-02-07,30,162,38.0,149.0,0,0,0,29
2021-03-07,30,192,37.0,186.0,0,0,0,29
2021-04-07,0,192,55.0,241.0,0,0,0,29
2021-05-07,53,245,16.0,257.0,0,0,0,29
2021-06-07,0,245,43.0,300.0,0,0,0,29
2021-07-07,65,310,12.0,312.0,0,0,0,29
2021-08-07,0,310,24.0,336.0,0,0,0,29
2021-09-07,0,310,37.0,373.0,0,0,0,29
2021-10-07,28,338,25.0,398.0,0,0,0,29
2021-11-07,0,338,36.0,434.0,0,0,0,29
2021-12-07,85,423,34.0,468.0,0,0,0,29
2021-07-13,26,449,36.0,504.0,0,0,0,29
2021-07-14,4,453,32.0,536.0,0,0,0,29
2021-07-15,18,471,52.0,588.0,0,0,0,29
2021-07-16,84,555,23.0,611.0,0,0,0,29
2021-07-17,1,556,30.0,641.0,0,0,0,29
2021-07-18,0,556,55.0,696.0,0,0,0,29
2021-07-19,0,556,53.0,749.0,0,0,0,29
2021-07-20,176,732,44.0,793.0,0,0,0,29
2021-07-21,9,741,21.0,814.0,0,0,0,29
2021-07-22,0,741,34.0,848.0,0,0,0,29
2021-07-23,131,872,5.0,853.0,0,0,0,29
2021-07-24,17,889,19.0,872.0,0,0,0,29
2021-07-25,109,998,0.0,712.0,0,0,0,29
2021-07-26,46,1044,57.0,769.0,0,0,0,29
2021-07-27,60,1104,53.0,822.0,0,0,0,29
2021-07-28,64,1168,34.0,856.0,0,0,0,29
2021-07-29,52,1220,54.0,910.0,0,0,0,29
2021-07-30,40,1260,0.0,681.0,0,0,0,29
2021-07-31,58,1318,50.0,731.0,0,0,0,29
2021-01-08,49,1367,27.0,758.0,0,0,0,29
2021-02-08,25,1392,45.0,803.0,0,0,0,29
2021-03-08,60,1452,68.0,871.0,0,0,0,29
2021-04-08,61,1513,50.0,921.0,0,0,0,29
2021-05-08,55,1568,65.0,986.0,0,0,0,29
2021-06-08,43,1611,47.0,1033.0,0,0,0,29
2021-07-08,78,1689,60.0,1093.0,0,0,0,29
2021-08-08,42,1731,29.0,1122.0,0,0,0,29
2021-09-08,84,1815,84.0,1206.0,0,0,0,29
2021-10-08,37,1852,37.0,1243.0,0,0,0,29
2021-11-08,66,1918,56.0,1299.0,0,0,0,29
2021-12-08,46,1964,46.0,1345.0,0,0,0,29
2021-08-13,64,2028,0.0,824.0,0,0,0,29
2021-08-14,40,2068,40.0,864.0,0,0,0,29
2021-08-15,27,2095,27.0,891.0,0,0,0,29
2021-08-16,62,2157,62.0,953.0,0,0,0,29
2021-08-17,71,2228,71.0,1024.0,0,0,0,29
2021-08-18,65,2293,65.0,1089.0,0,0,0,29
2021-08-19,44,2337,44.0,1133.0,0,0,0,29
2021-08-20,27,2364,27.0,1160.0,0,0,0,29
2021-08-21,45,2409,45.0,1205.0,0,0,0,29
2021-08-22,38,2447,38.0,1243.0,0,0,0,29
2021-08-23,43,2490,43.0,1286.0,0,0,0,29
2021-08-24,24,2514,24.0,1310.0,0,0,0,29
2021-08-25,27,2541,27.0,1337.0,0,0,0,29
2021-08-26,24,2565,24.0,1361.0,0,0,0,29
2021-08-27,21,2586,0.0,1352.0,30,30,0,29
2021-08-28,16,2602,0.0,368.0,0,30,0,29
2021-08-29,21,2623,21.0,389.0,0,30,0,29
2021-08-30,14,2637,14.0,403.0,0,30,0,29
2021-08-31,23,2660,23.0,426.0,0,30,0,29
2021-01-09,23,2683,13.0,439.0,0,30,0,29
2021-02-09,6,2689,6.0,445.0,0,30,0,29
2021-03-09,19,2708,19.0,464.0,0,30,0,29
2021-04-09,29,2737,29.0,493.0,0,30,0,29
2021-05-09,24,2761,0.0,378.0,0,30,0,29
2021-06-09,50,2811,0.0,378.0,0,30,0,29
2021-07-09,25,2836,0.0,378.0,2,32,0,29
2021-08-09,19,2855,0.0,360.0,0,32,0,29
2021-09-09,15,2870,0.0,347.0,0,32,0,29
2021-10-09,13,2883,0.0,343.0,0,32,0,29
2021-11-09,17,2900,,,0,32,0,29
2021-12-09,14,2914,,,0,32,0,29
2021-09-13,7,2921,,,1,33,0,29
2021-09-14,2,2923,,,0,33,0,29
2021-09-15,14,2937,,,1,34,0,29
2021-09-16,9,2946,,,0,34,0,29
2021-09-17,10,2956,,,0,34,0,29
2021-09-18,8,2964,,,0,34,0,29
2021-09-19,13,2977,,,0,34,0,29
2021-09-20,15,2992,,,0,34,0,29
2021-09-21,17,3009,,,0,34,0,29
2021-09-22,14,3023,,,0,34,0,29
2021-09-23,6,3029,,,0,34,0,29
2021-09-24,9,3038,,,0,34,0,29
2021-09-25,10,3048,,,0,34,0,29
2021-09-26,7,3055,,,0,34,0,29
2021-09-27,11,3066,,,0,34,0,29
2021-09-28,3,3069,,,0,34,0,29
2021-09-29,2,3071,,,0,34,0,29
2021-09-30,4,3075,,,0,34,0,29
2021-01-10,6,3081,,,5,39,0,29
2021-02-10,2,3083,,,0,39,0,29
2021-03-10,5,3088,,,0,39,0,29
2021-04-10,5,3093,,,0,39,0,29
2021-05-10,1,3094,,,0,39,0,29
2021-06-10,1,3095,,,0,39,0,29
2021-07-10,1,3096,,,0,39,0,29
2021-08-10,7,3103,,,0,39,0,29
2021-09-10,0,3103,,,0,39,0,29
2021-10-10,5,3108,,,0,39,0,29
2021-11-10,1,3109,,,0,39,0,29
2021-12-10,5,3114,,,0,39,0,29
2021-10-13,3,3117,,,0,39,0,29
2021-10-14,2,3119,,,0,39,0,29
2021-10-15,2,3121,,,0,39,0,29
2021-10-16,1,3122,,,0,39,0,29
2021-10-17,3,3125,,,0,39,0,29
2021-10-18,6,3131,,,0,39,0,29
2021-10-19,3,3134,,,0,39,0,29
2021-10-20,1,3135,,,0,39,0,29
2021-10-21,4,3139,,,0,39,0,29
2021-10-22,0,3139,,,0,39,0,29
2021-10-23,8,3147,,,0,39,0,29
2021-10-24,3,3150,,,0,39,0,29
2021-10-25,2,3152,,,0,39,0,29
2021-10-26,2,3154,,,0,39,0,29
2021-10-27,1,3155,,,0,39,0,29
2021-10-28,10,3165,,,0,39,0,29
2021-10-29,3,3168,,,0,39,0,29
2021-10-30,10,3178,,,0,39,0,29
2021-10-31,3,3181,,,0,39,0,29
2021-01-11,5,3186,,,0,39,0,29
2021-02-11,0,3186,,,0,39,0,29
2021-03-11,10,3196,,,0,39,0,29
2021-04-11,5,3201,,,0,39,0,29
2021-05-11,3,3204,,,0,39,0,29
2021-06-11,1,3205,,,0,39,0,29
2021-07-11,13,3218,,,0,39,0,29
2021-08-11,7,3225,,,0,39,0,29
2021-09-11,10,3235,,,0,39,0,29
2021-10-11,16,3251,,,0,39,0,29
2021-11-11,16,3267,0.0,0.0,0,39,0,0
2021-12-11,8,3275,0.0,0.0,0,39,0,0
2021-11-13,17,3292,0.0,0.0,0,39,0,0
2021-11-14,16,3308,0.0,0.0,0,39,0,0
2021-11-15,24,3332,0.0,0.0,0,39,0,0
2021-11-16,11,3343,0.0,0.0,0,39,0,0
2021-11-17,13,3356,0.0,0.0,0,39,0,0
2021-11-18,25,3381,0.0,0.0,0,39,0,0
2021-11-19,11,3392,0.0,0.0,0,39,0,0
2021-11-20,20,3412,0.0,0.0,0,39,0,0
2021-11-21,8,3420,0.0,0.0,0,39,0,0
2021-11-22,32,3452,0.0,0.0,0,39,0,0
2021-11-23,51,3503,0.0,0.0,0,39,0,0
2021-11-24,33,3536,0.0,0.0,0,39,0,0
2021-11-25,24,3560,0.0,0.0,0,39,0,0
2021-11-26,30,3590,0.0,0.0,0,39,0,0
2021-11-27,36,3626,0.0,0.0,0,39,0,0
2021-11-28,23,3649,0.0,0.0,0,39,0,0
2021-11-29,35,3677,0.0,0.0,0,39,0,0
2021-11-30,44,3721,0.0,0.0,0,39,0,0
2021-01-12,51,3772,0.0,0.0,0,39,0,0
2021-02-12,44,3816,0.0,0.0,0,39,0,0
2021-03-12,37,3853,0.0,0.0,0,39,0,0
2021-04-12,52,3905,0.0,0.0,0,39,0,0
2021-05-12,31,3936,0.0,0.0,0,39,0,0
2021-06-12,31,3936,0.0,0.0,0,39,0,0
2021-07-12,63,4058,0.0,0.0,1,40,0,0
2021-08-12,67,4125,0.0,0.0,0,40,0,0
2021-09-12,106,4231,0.0,0.0,2,42,0,0
2021-10-12,74,4305,0.0,0.0,0,42,0,0
2021-11-12,45,4350,0.0,0.0,0,42,0,0
2021-12-12,82,4432,0.0,0.0,0,42,0,0
2021-12-13,51,4483,0.0,0.0,0,42,0,0
2021-12-14,64,4547,0.0,0.0,0,42,0,0
2021-12-15,135,4682,0.0,0.0,1,43,0,0
2021-12-16,75,4757,0.0,0.0,0,43,0,0
2021-12-17,75,4757,0.0,0.0,0,43,0,0
2021-12-18,94,4851,0.0,0.0,0,43,0,0
2021-12-19,96,4947,0.0,0.0,0,43,0,0
2021-12-20,237,5184,0.0,0.0,0,43,0,0
2021-12-21,55,5239,0.0,0.0,1,44,0,0
2021-12-22,129,5368,0.0,0.0,0,44,0,0
2021-12-23,134,5502,0.0,0.0,0,44,0,0
2021-12-24,353,5855,0.0,0.0,0,44,0,0
2021-12-25,192,6047,0.0,0.0,2,46,0,0
2021-12-26,2,6049,0.0,0.0,1,47,0,0
2021-12-27,112,6161,0.0,0.0,0,47,0,0
2021-12-28,15,6176,0.0,0.0,1,48,0,0
2021-12-29,686,6862,0.0,0.0,1,49,0,0
2021-12-30,289,7151,0.0,0.0,5,54,0,0
2021-12-31,0,7151,0.0,0.0,0,54,0,0
2022-01-01,283,7434,0.0,0.0,0,54,0,0
2022-02-01,119,7553,0.0,0.0,0,54,0,0
2022-03-01,0,7553,0.0,0.0,1,55,0,0
2022-01-13,77,8359,0.0,0.0,1,59,0,0
2022-01-14,169,8528,0.0,0.0,0,59,0,0
2022-01-15,135,8663,0.0,0.0,0,59,0,0
2022-01-16,133,8796,0.0,0.0,1,60,0,0
2022-01-17,106,8902,0.0,0.0,2,62,0,0
2022-01-18,84,8986,0.0,0.0,0,62,0,0
2022-01-19,164,9150,0.0,0.0,0,62,0,0
2022-01-20,101,9253,0.0,0.0,1,63,0,0
2022-01-21,84,9337,0.0,0.0,0,63,0,0
2022-01-22,22,9359,0.0,0.0,0,63,0,0
2022-01-23,92,9451,0.0,0.0,0,63,0,0
2022-01-24,105,9556,0.0,0.0,1,64,0,0
2022-01-25,50,9606,0.0,0.0,0,64,0,0
2022-01-26,0,9606,0.0,0.0,0,64,0,0
2022-01-27,129,9735,0.0,0.0,0,64,0,0
2022-01-28,48,9783,0.0,0.0,1,65,0,0
2022-01-29,0,9783,0.0,0.0,0,65,0,0
2022-01-30,178,9961,0.0,0.0,0,65,0,0
2022-01-31,79,10040,0.0,0.0,0,65,0,0
2022-01-02,82,10122,0.0,0.0,0,65,0,0
2022-02-02,50,10172,0.0,0.0,0,65,0,0
2022-03-02,23,10195,0.0,0.0,2,67,0,0
2022-02-13,0,11887,0.0,0.0,2,72,0,0
2022-02-14,288,12175,0.0,0.0,0,72,0,0
2022-02-15,243,12418,0.0,0.0,1,73,0,0
2022-02-16,316,12734,0.0,0.0,1,74,0,0
2022-02-17,381,13115,0.0,0.0,1,75,0,0
2022-02-18,441,13556,0.0,0.0,3,78,0,0
2022-02-19,413,13969,0.0,0.0,2,80,0,0
2022-02-20,553,14522,0.0,0.0,3,83,0,0
2022-02-21,472,14994,0.0,0.0,1,84,0,0
2022-02-22,316,15310,0.0,0.0,4,88,0,0
2022-02-23,388,15698,0.0,0.0,3,91,0,0
2022-02-24,656,16354,0.0,0.0,0,91,0,0
2022-02-25,777,17131,0.0,0.0,1,92,0,0
2022-02-26,0,17131,0.0,0.0,1,93,0,0
2022-02-27,749,17880,0.0,0.0,0,93,0,0
2022-02-28,744,18624,0.0,0.0,0,93,0,0
2022-01-03,675,19299,0.0,0.0,0,93,0,0
2022-02-03,968,20267,0.0,0.0,3,96,0,0
2022-03-03,835,21102,0.0,0.0,1,97,0,0
2022-03-13,1378,31571,0.0,0.0,1,114,0,0
2022-03-14,1035,32606,0.0,0.0,0,114,0,0
2022-03-15,1254,33860,0.0,0.0,0,114,0,0
2022-03-16,1005,34865,0.0,0.0,1,115,0,0
2022-03-17,1196,36061,0.0,0.0,0,115,0,0
2022-03-18,1235,37296,0.0,0.0,0,115,0,0
2022-03-19,1133,38429,0.0,0.0,2,117,0,0
2022-03-20,1213,29642,0.0,0.0,0,117,0,0
2022-03-21,973,30615,0.0,0.0,2,119,0,0
2022-03-22,739,31354,0.0,0.0,0,119,0,0
2022-03-23,896,32250,0.0,0.0,0,119,0,0
2022-03-24,896,32250,0.0,0.0,0,119,0,0
2022-03-25,884,34193,0.0,0.0,0,119,0,0
2022-03-26,938,35131,0.0,0.0,3,122,0,0
2022-03-27,761,35892,0.0,0.0,1,123,0,0
2022-03-28,778,36670,0.0,0.0,0,123,0,0
2022-03-29,625,37295,0.0,0.0,0,123,0,0
2022-03-30,320,37615,0.0,0.0,0,123,0,0
2022-03-31,408,38023,0.0,0.0,4,127,0,0
2022-01-04,394,38417,0.0,0.0,2,129,0,0
2022-02-04,358,38775,0.0,0.0,0,129,0,0
2022-03-04,362,39137,0.0,0.0,2,131,0,0
