,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-07-28,92,263,54.0,269.0,0,1,0,8
2021-07-29,18,281,18.0,287.0,0,1,0,8
2021-07-30,36,317,36.0,323.0,1,2,0,8
2021-07-31,0,317,21.0,344.0,1,3,0,8
2021-08-01,31,348,9.0,353.0,0,3,0,8
2021-08-02,31,379,31.0,384.0,0,3,0,8
2021-08-03,33,412,33.0,417.0,0,3,0,8
2021-08-04,0,412,9.0,426.0,0,3,0,8
2021-08-05,9,421,34.0,460.0,0,3,0,8
2021-08-06,62,483,27.0,487.0,1,4,0,8
2021-08-07,0,483,0.0,485.0,0,4,0,8
2021-08-08,67,550,67.0,552.0,0,4,0,8
2021-08-09,15,565,15.0,567.0,0,4,0,8
2021-08-10,8,573,8.0,575.0,0,4,0,8
2021-08-11,0,573,0.0,575.0,0,4,0,8
2021-08-12,91,664,91.0,666.0,0,4,0,8
2021-08-13,140,804,140.0,806.0,0,4,0,8
2021-08-14,16,820,0.0,651.0,1,5,0,8
2021-08-15,0,820,0.0,649.0,2,7,0,8
2021-08-16,71,891,71.0,720.0,0,7,0,8
2021-08-17,79,970,79.0,799.0,0,7,0,8
2021-08-18,0,970,0.0,799.0,0,7,0,8
2021-08-19,51,1021,51.0,850.0,0,7,0,8
2021-08-20,47,1068,46.0,896.0,1,8,0,8
2021-08-21,24,1092,24.0,920.0,0,8,0,8
2021-08-22,39,1131,39.0,959.0,0,8,0,8
2021-08-23,34,1165,34.0,993.0,0,8,0,8
2021-08-24,6,1171,6.0,999.0,0,8,0,8
2021-08-25,24,1195,24.0,1023.0,0,8,0,8
2021-08-26,20,1215,19.0,1042.0,1,9,0,8
2021-08-27,19,1234,19.0,1061.0,0,9,0,8
2021-08-28,0,1234,13.0,1074.0,0,9,0,8
2021-08-29,20,1254,20.0,1094.0,0,9,0,8
2021-08-30,36,1290,36.0,1130.0,0,9,0,8
2021-08-31,14,1304,14.0,1144.0,0,9,0,8
2021-09-01,18,1322,17.0,1161.0,1,10,0,8
2021-09-02,7,1329,4.0,1165.0,3,13,0,8
2021-09-03,5,1334,5.0,1170.0,0,13,0,8
2021-09-04,14,1348,14.0,1184.0,0,13,0,8
2021-09-05,33,1381,0.0,623.0,0,13,0,8
2021-09-06,48,1429,0.0,547.0,0,13,0,8
2021-09-07,8,1437,0.0,508.0,0,13,0,8
2021-09-08,22,1459,10.0,518.0,1,14,0,8
2021-09-09,1,1460,0.0,478.0,0,14,0,8
2021-09-10,2,1462,0.0,456.0,0,14,0,8
2021-09-11,2,1464,,,0,14,0,8
2021-09-12,7,1471,,,1,15,0,8
2021-09-13,4,1475,,,0,15,0,8
2021-09-14,5,1480,,,0,15,0,8
2021-09-15,0,1480,,,1,16,0,8
2021-09-16,5,1485,,,0,16,0,8
2021-09-17,0,1485,,,0,16,0,8
2021-09-18,5,1490,,,0,16,0,8
2021-09-19,8,1498,,,0,16,0,8
2021-09-20,1,1499,,,0,16,0,8
2021-09-21,0,1499,,,0,16,0,8
2021-09-22,4,1499,,,0,16,0,8
2021-09-23,2,1499,,,0,16,0,8
2021-09-24,1,1499,,,1,17,0,8
2021-09-25,1,1499,,,0,17,0,8
2021-09-26,0,1499,,,0,17,0,8
2021-09-27,2,1499,,,0,17,0,8
2021-09-28,7,1499,,,0,17,0,8
2021-09-29,3,1499,,,0,17,0,8
2021-09-30,1,1499,,,0,17,0,8
2021-10-01,0,1499,,,4,21,0,8
2021-10-02,1,1499,,,0,21,0,8
2021-10-03,2,1499,,,0,21,0,8
2021-10-04,10,1499,,,0,21,0,8
2021-10-05,10,1499,,,0,21,0,8
2021-10-06,52,1546,,,0,21,0,8
2021-10-07,21,1567,,,0,21,0,8
2021-10-08,16,1583,,,0,21,0,8
2021-10-09,8,1591,,,0,21,0,8
2021-10-10,29,1620,,,0,21,0,8
2021-10-11,48,1668,,,0,21,0,8
2021-10-12,28,1696,,,0,21,0,8
2021-10-13,46,1742,,,0,21,0,8
2021-10-14,21,1763,,,0,21,0,8
2021-10-15,18,1781,,,0,21,0,8
2021-10-16,41,1822,,,0,21,0,8
2021-10-17,14,1836,,,0,21,0,8
2021-10-18,33,1869,,,0,21,0,8
2021-10-19,45,1914,,,0,21,0,8
2021-10-20,38,1952,,,0,21,0,8
2021-10-21,57,2009,,,0,21,0,8
2021-10-22,76,2085,,,0,21,0,8
2021-10-23,58,2143,,,1,22,0,8
2021-10-24,113,2256,,,0,22,0,8
2021-10-25,60,2316,,,0,22,0,8
2021-10-26,108,2424,,,0,22,0,8
2021-10-27,82,2506,,,0,22,0,8
2021-10-28,92,2598,,,0,22,0,8
2021-10-29,59,2657,,,0,22,0,8
2021-10-30,85,2742,,,0,22,0,8
2021-10-31,83,2825,,,1,23,0,8
2021-11-01,72,2897,,,0,23,0,8
2021-11-02,67,2964,,,0,23,0,8
2021-11-03,36,3000,,,0,23,0,8
2021-11-04,123,3123,,,2,25,0,8
2021-11-05,86,3209,,,0,25,0,8
2021-11-06,73,3282,,,0,25,0,8
2021-11-07,75,3357,,,0,25,0,8
2021-11-08,51,3408,,,0,25,0,8
2021-11-09,180,3588,,,0,25,0,8
2021-11-10,74,3662,,,0,25,0,8
2021-11-11,121,3783,0.0,0.0,0,25,0,0
2021-11-12,85,3868,0.0,0.0,1,26,0,0
2021-11-13,120,3988,0.0,0.0,0,26,0,0
2021-11-14,134,4122,0.0,0.0,0,26,0,0
2021-11-15,179,4301,0.0,0.0,0,26,0,0
2021-11-16,194,4495,0.0,0.0,0,26,0,0
2021-11-17,152,4647,0.0,0.0,0,26,0,0
2021-11-18,194,4841,0.0,0.0,3,29,0,0
2021-11-19,194,5035,0.0,0.0,0,29,0,0
2021-11-20,281,5316,0.0,0.0,1,30,0,0
2021-11-21,260,5576,0.0,0.0,0,30,0,0
2021-11-22,202,5778,0.0,0.0,0,30,0,0
2021-11-23,295,6073,0.0,0.0,1,31,0,0
2021-11-24,299,6372,0.0,0.0,2,33,0,0
2021-11-25,294,6666,0.0,0.0,1,34,0,0
2021-11-26,309,6975,0.0,0.0,1,35,0,0
2021-11-27,328,7303,0.0,0.0,0,35,0,0
2021-11-28,0,7303,0.0,0.0,3,38,0,0
2021-11-29,560,7899,0.0,0.0,2,40,0,0
2021-11-30,165,8064,0.0,0.0,0,40,0,0
2021-12-01,240,8304,0.0,0.0,1,41,0,0
2021-12-02,202,8506,0.0,0.0,2,43,0,0
2021-12-03,226,8832,0.0,0.0,0,43,0,0
2021-12-04,301,9133,0.0,0.0,2,45,0,0
2021-12-05,212,9345,0.0,0.0,1,46,0,0
2021-12-06,212,9345,0.0,0.0,0,46,0,0
2021-12-07,254,10065,0.0,0.0,6,52,0,0
2021-12-08,443,10508,0.0,0.0,3,55,0,0
2021-12-09,295,10803,0.0,0.0,0,55,0,0
2021-12-10,352,11155,0.0,0.0,3,58,0,0
2021-12-11,456,11611,0.0,0.0,5,63,0,0
2021-12-12,475,12086,0.0,0.0,2,65,0,0
2021-12-13,476,12562,0.0,0.0,3,68,0,0
2021-12-14,465,13027,0.0,0.0,5,73,0,0
2021-12-15,360,13387,0.0,0.0,3,76,0,0
2021-12-16,421,13808,0.0,0.0,4,80,0,0
2021-12-17,484,14292,0.0,0.0,1,81,0,0
2021-12-18,454,14746,0.0,0.0,0,81,0,0
2021-12-19,493,15239,0.0,0.0,5,86,0,0
2021-12-20,329,15568,0.0,0.0,2,88,0,0
2021-12-21,485,16053,0.0,0.0,3,91,0,0
2021-12-22,515,16568,0.0,0.0,5,96,0,0
2021-12-23,527,17095,0.0,0.0,2,98,0,0
2021-12-24,568,17663,0.0,0.0,5,103,0,0
2021-12-25,564,18227,0.0,0.0,6,109,0,0
2021-12-26,572,18799,0.0,0.0,5,114,0,0
2021-12-27,544,19343,0.0,0.0,3,117,0,0
2021-12-28,585,19928,0.0,0.0,4,121,0,0
2021-12-29,337,20265,0.0,0.0,3,124,0,0
2021-12-30,579,20844,0.0,0.0,5,129,0,0
2021-12-31,571,21415,0.0,0.0,3,132,0,0
2022-01-01,563,21978,0.0,0.0,6,138,0,0
2022-01-02,452,22430,0.0,0.0,2,140,0,0
2022-01-03,517,22947,0.0,0.0,2,142,0,0
2022-01-04,196,30010,0.0,0.0,1,143,0,0
2022-01-05,576,30586,0.0,0.0,7,150,0,0
2022-01-06,553,31139,0.0,0.0,5,155,0,0
2022-01-07,498,31637,0.0,0.0,0,155,0,0
2022-01-08,575,32212,0.0,0.0,5,160,0,0
2022-01-09,138,32350,0.0,0.0,3,163,0,0
2022-01-10,251,32601,0.0,0.0,6,169,0,0
2022-01-11,326,32927,0.0,0.0,7,176,0,0
2022-01-12,399,33326,0.0,0.0,9,185,0,0
2022-01-13,360,33686,0.0,0.0,7,192,0,0
2022-01-14,283,33969,0.0,0.0,0,192,0,0
2022-01-15,646,34615,0.0,0.0,0,0,0,0
2022-01-16,295,34910,0.0,0.0,5,5,0,0
2022-01-17,472,35382,0.0,0.0,4,9,0,0
2022-01-18,638,36020,0.0,0.0,3,12,0,0
2022-01-19,603,36623,0.0,0.0,0,12,0,0
2022-01-20,332,36955,0.0,0.0,0,12,0,0
2022-01-21,240,37195,0.0,0.0,1,13,0,0
2022-01-22,165,37360,0.0,0.0,6,19,0,0
2022-01-23,100,37460,0.0,0.0,3,22,0,0
2022-01-24,93,37553,0.0,0.0,5,27,0,0
2022-01-25,123,37676,0.0,0.0,3,30,0,0
2022-01-26,96,37772,0.0,0.0,3,33,0,0
2022-01-27,82,37854,0.0,0.0,0,33,0,0
2022-01-28,50,37904,0.0,0.0,5,38,0,0
2022-01-29,59,37963,0.0,0.0,3,41,0,0
2022-01-30,38,38001,0.0,0.0,0,41,0,0
2022-01-31,25,38026,0.0,0.0,1,42,0,0
2022-02-01,27,38053,0.0,0.0,0,42,0,0
2022-02-02,26,38080,0.0,0.0,0,42,0,0
2022-02-03,25,38105,0.0,0.0,0,42,0,0
2022-02-04,18,38123,0.0,0.0,1,43,0,0
2022-02-05,29,38152,0.0,0.0,0,43,0,0
2022-02-06,11,38163,0.0,0.0,0,43,0,0
2022-02-07,30,38193,0.0,0.0,4,47,0,0
2022-02-08,57,38250,0.0,0.0,0,47,0,0
2022-02-09,26,38276,0.0,0.0,0,47,0,0
2022-02-10,30,38306,0.0,0.0,0,47,0,0
2022-02-11,65,38372,0.0,0.0,0,47,0,0
2022-02-12,36,38408,0.0,0.0,0,47,0,0
2022-02-13,21,38429,0.0,0.0,1,48,0,0
2022-02-14,23,38455,0.0,0.0,3,51,0,0
2022-02-15,50,38505,0.0,0.0,0,51,0,0
2022-02-16,13,38518,0.0,0.0,0,51,0,0
2022-02-17,59,38577,0.0,0.0,0,51,0,0
2022-02-18,35,38613,0.0,0.0,1,52,0,0
2022-02-19,35,38648,0.0,0.0,0,52,0,0
2022-02-20,29,38677,0.0,0.0,1,53,0,0
2022-02-21,38,38715,0.0,0.0,2,55,0,0
2022-02-22,37,38752,0.0,0.0,0,55,0,0
2022-02-23,50,38802,0.0,0.0,0,55,0,0
2022-02-24,74,38876,0.0,0.0,2,57,0,0
2022-02-25,39,38915,0.0,0.0,0,57,0,0
2022-02-26,130,39045,0.0,0.0,5,62,0,0
2022-02-27,73,39118,0.0,0.0,1,63,0,0
2022-02-28,74,39193,0.0,0.0,0,63,0,0
2022-03-01,198,39391,0.0,0.0,1,64,0,0
2022-03-02,234,39625,0.0,0.0,0,64,0,0
2022-03-03,83,39708,0.0,0.0,1,65,0,0
2022-03-04,313,40021,0.0,0.0,0,65,0,0
2022-03-05,456,40477,0.0,0.0,0,65,0,0
2022-03-06,456,40933,0.0,0.0,2,67,0,0
2022-03-07,111,50044,0.0,0.0,0,67,0,0
2022-03-08,836,50880,0.0,0.0,0,67,0,0
2022-03-09,437,51317,0.0,0.0,2,69,0,0
2022-03-10,454,51771,0.0,0.0,0,69,0,0
2022-03-11,969,52740,0.0,0.0,0,69,0,0
2022-03-12,1177,53917,0.0,0.0,0,69,0,0
2022-03-13,1047,54964,0.0,0.0,0,69,0,0
2022-03-14,1074,56038,0.0,0.0,2,71,0,0
2022-03-15,983,57021,0.0,0.0,1,72,0,0
2022-03-16,1186,58207,0.0,0.0,0,72,0,0
2022-03-17,873,59080,0.0,0.0,2,74,0,0
2022-03-18,1603,60683,0.0,0.0,0,74,0,0
2022-03-19,1211,61896,0.0,0.0,0,74,0,0
2022-03-20,1353,63249,0.0,0.0,3,77,0,0
2022-03-21,812,64061,0.0,0.0,3,80,0,0
2022-03-22,1039,65100,0.0,0.0,2,82,0,0
2022-03-23,1313,66413,0.0,0.0,1,83,0,0
2022-03-24,1047,67460,0.0,0.0,1,84,0,0
2022-03-25,733,68193,0.0,0.0,0,84,0,0
2022-03-26,933,69126,0.0,0.0,4,88,0,0
2022-03-27,626,69752,0.0,0.0,0,88,0,0
2022-03-28,474,70226,0.0,0.0,2,90,0,0
2022-03-29,738,70964,0.0,0.0,2,92,0,0
2022-03-30,642,71606,0.0,0.0,2,94,0,0
2022-03-31,539,72145,0.0,0.0,0,94,0,0
