,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-05-02,0,44,0.0,0.0,0,0,0,44
2021-05-03,0,44,0.0,0.0,0,0,0,44
2021-05-04,0,44,0.0,0.0,0,0,0,44
2021-05-05,0,44,0.0,0.0,0,0,0,44
2021-05-06,0,44,0.0,0.0,0,0,0,44
2021-05-07,0,44,0.0,0.0,0,0,0,44
2021-05-08,0,44,0.0,0.0,0,0,0,44
2021-05-09,0,44,0.0,0.0,0,0,0,44
2021-05-10,0,44,0.0,0.0,0,0,0,44
2021-05-11,0,44,0.0,0.0,0,0,0,44
2021-05-12,0,44,0.0,0.0,0,0,0,44
2021-05-13,1,45,1.0,1.0,0,0,0,44
2021-05-14,0,45,0.0,1.0,0,0,0,44
2021-05-15,0,45,0.0,1.0,0,0,0,44
2021-05-16,0,45,0.0,1.0,0,0,0,44
2021-05-17,0,45,0.0,1.0,0,0,0,44
2021-05-18,0,45,0.0,1.0,0,0,0,44
2021-05-19,0,45,0.0,1.0,0,0,0,44
2021-05-20,0,45,0.0,1.0,0,0,0,44
2021-05-21,0,45,0.0,1.0,0,0,0,44
2021-05-22,0,45,0.0,1.0,0,0,0,44
2021-05-23,0,45,0.0,1.0,0,0,0,44
2021-05-24,0,45,0.0,1.0,0,0,0,44
2021-05-25,0,45,0.0,1.0,0,0,0,44
2021-05-26,0,45,0.0,0.0,0,0,1,45
2021-05-27,0,45,0.0,0.0,0,0,0,45
2021-05-28,0,45,0.0,0.0,0,0,0,45
2021-05-29,0,45,0.0,0.0,0,0,0,45
2021-05-30,0,45,0.0,0.0,0,0,0,45
2021-05-31,3,48,3.0,3.0,0,0,0,45
2021-06-01,0,48,0.0,3.0,0,0,0,45
2021-06-02,0,48,0.0,3.0,0,0,0,45
2021-06-03,0,48,0.0,3.0,0,0,0,45
2021-06-04,0,48,0.0,3.0,0,0,0,45
2021-06-05,2,50,2.0,5.0,0,0,0,45
2021-06-06,2,52,2.0,7.0,0,0,0,45
2021-06-07,1,53,1.0,8.0,0,0,0,45
2021-06-08,0,53,0.0,8.0,0,0,0,45
2021-06-09,0,53,0.0,8.0,0,0,0,45
2021-06-10,0,53,0.0,8.0,0,0,0,45
2021-06-11,0,53,0.0,8.0,0,0,0,45
2021-06-12,33,185,0.0,8.0,0,0,0,45
2021-06-13,1,185,1.0,9.0,0,0,0,45
2021-06-14,4,185,4.0,13.0,0,0,0,45
2021-06-15,0,185,12.0,25.0,0,0,0,45
2021-06-16,12,185,0.0,25.0,0,0,0,45
2021-06-17,7,185,7.0,32.0,0,0,0,45
2021-06-18,11,185,12.0,44.0,0,0,0,45
2021-06-19,12,185,30.0,74.0,0,0,0,45
2021-06-20,32,185,15.0,89.0,0,0,0,45
2021-06-21,20,185,0.0,89.0,0,0,0,45
2021-06-22,33,185,,,0,0,0,45
2021-06-23,22,207,77.0,166.0,0,0,0,45
2021-06-24,27,234,37.0,203.0,0,0,0,45
2021-06-25,30,264,20.0,223.0,0,0,0,45
2021-06-26,5,269,5.0,228.0,0,0,0,45
2021-06-27,0,269,36.0,264.0,0,0,0,45
2021-06-28,76,345,40.0,304.0,0,0,0,45
2021-06-29,0,345,24.0,328.0,0,0,0,45
2021-06-30,105,450,81.0,409.0,0,0,0,45
2021-07-01,50,500,90.0,499.0,0,0,0,45
2021-07-02,43,543,13.0,512.0,0,0,0,45
2021-07-03,13,556,38.0,550.0,0,0,0,45
2021-07-04,0,556,87.0,637.0,0,0,0,45
2021-07-05,125,681,130.0,767.0,0,0,0,45
2021-07-06,0,681,92.0,859.0,0,0,0,45
2021-07-07,131,812,127.0,986.0,0,0,0,45
2021-07-08,0,812,51.0,1037.0,0,0,0,45
2021-07-09,0,812,72.0,1109.0,0,0,0,45
2021-07-10,73,885,140.0,1249.0,0,0,0,45
2021-07-11,0,885,234.0,1483.0,0,0,0,45
2021-07-12,441,1326,128.0,1611.0,0,0,0,45
2021-07-13,0,1326,186.0,1797.0,0,0,0,45
2021-07-14,0,1326,73.0,1870.0,0,0,0,45
2021-07-15,0,1326,175.0,2045.0,0,0,0,45
2021-07-16,508,1834,236.0,2281.0,1,1,0,45
2021-07-17,124,1958,0.0,2281.0,0,1,0,45
2021-07-18,35,1993,345.0,2626.0,2,3,0,45
2021-07-19,0,1993,519.0,3145.0,0,3,0,45
2021-07-20,1084,3077,931.0,4076.0,0,3,0,45
2021-07-21,0,3077,371.0,4447.0,0,3,0,45
2021-07-22,0,3077,753.0,5200.0,0,3,0,45
2021-07-23,2888,5965,890.0,6090.0,0,3,0,45
2021-07-24,785,6750,1143.0,7233.0,0,3,0,45
2021-07-25,1249,7999,1656.0,8889.0,0,3,0,45
2021-07-26,733,8732,413.0,9302.0,0,3,0,45
2021-07-27,166,8898,79.0,9381.0,0,3,0,45
2021-07-28,631,9529,676.0,10057.0,0,3,0,45
2021-07-29,1144,10673,2020.0,12077.0,2,5,0,45
2021-07-30,1920,12593,2776.0,14853.0,2,7,0,45
2021-07-31,2075,14668,2562.0,17415.0,0,7,0,45
2021-08-01,2179,16847,815.0,18230.0,0,7,0,45
2021-08-02,949,17796,0.0,17385.0,25,32,0,45
2021-08-03,1606,19402,1812.0,19197.0,0,32,0,45
2021-08-04,2143,21545,0.0,19143.0,0,32,0,45
2021-08-05,822,22367,535.0,19678.0,112,144,0,45
2021-08-06,1169,23536,1728.0,21406.0,1,145,0,45
2021-08-07,882,24418,1476.0,22882.0,0,145,0,45
2021-08-08,3210,27628,1703.0,24585.0,31,176,0,45
2021-08-09,2887,30515,2887.0,27472.0,0,176,0,45
2021-08-10,1325,31840,125.0,27597.0,44,220,0,45
2021-08-11,1897,33737,1247.0,28844.0,22,242,0,45
2021-08-12,3028,36765,2964.0,31808.0,42,284,0,45
2021-08-13,2816,39581,1278.0,33086.0,25,309,0,45
2021-08-14,2029,41610,1997.0,35083.0,32,341,0,45
2021-08-15,2358,43968,2338.0,37421.0,20,361,0,45
2021-08-16,2522,46490,199.0,37620.0,29,390,0,45
2021-08-17,3332,49822,3320.0,40940.0,12,402,0,45
2021-08-18,2513,52335,2493.0,43433.0,20,422,0,45
2021-08-19,3255,55590,113.0,43546.0,45,467,0,45
2021-08-20,4223,59813,0.0,35647.0,41,508,0,45
2021-08-21,6623,66436,6623.0,42270.0,0,508,0,45
2021-08-22,3806,70242,2592.0,44862.0,62,570,0,45
2021-08-23,3183,73425,3149.0,48011.0,34,604,0,45
2021-08-24,3628,77053,3592.0,51603.0,35,639,0,45
2021-08-25,4129,81182,0.0,39213.0,31,670,0,45
2021-08-26,4868,86050,4822.0,44035.0,46,716,0,45
2021-08-27,8695,94745,655.0,44690.0,34,750,0,45
2021-08-28,4049,98794,0.0,43976.0,38,788,0,45
2021-08-29,5414,104208,5293.0,49269.0,31,819,0,45
2021-08-30,6050,110258,2183.0,51452.0,39,858,0,45
2021-08-31,4530,114788,4530.0,55982.0,0,858,0,45
2021-09-01,3440,118228,32.0,56014.0,78,936,0,45
2021-09-02,4504,122732,4470.0,60484.0,34,970,0,45
2021-09-03,3676,126408,0.0,59317.0,44,1014,0,45
2021-09-04,2575,128983,0.0,55795.0,45,1059,0,45
2021-09-05,3540,132523,2432.0,58227.0,38,1097,0,45
2021-09-06,2149,134672,0.0,57812.0,39,1136,0,45
2021-09-07,3966,138638,0.0,53437.0,40,1176,0,45
2021-09-08,3172,141810,0.0,51048.0,68,1244,0,45
2021-09-09,4531,146341,0.0,50055.0,40,1284,0,45
2021-09-10,3536,149877,0.0,49177.0,55,1339,0,45
2021-09-11,3981,153858,,,1,1340,0,45
2021-09-12,3188,157046,,,39,1379,0,45
2021-09-13,3651,160697,,,32,1411,0,45
2021-09-14,2178,162875,,,41,1452,0,45
2021-09-15,3228,166103,,,7,1459,0,45
2021-09-16,2998,169101,,,46,1505,0,45
2021-09-17,4013,173114,,,28,1533,0,45
2021-09-18,2877,175991,,,39,1572,0,45
2021-09-19,2332,178323,,,31,1603,0,45
2021-09-20,1410,179733,,,36,1639,0,45
2021-09-21,3609,183342,,,41,1680,0,45
2021-09-22,4179,187521,,,37,1717,0,45
2021-09-23,2764,190285,,,37,1754,0,45
2021-09-24,2849,193134,,,30,1784,0,45
2021-09-25,3629,196763,,,34,1818,0,45
2021-09-26,3332,200095,,,26,1844,0,45
2021-09-27,3793,203888,,,35,1879,0,45
2021-09-28,2575,206463,,,15,1894,0,45
2021-09-29,2389,208852,,,33,1927,0,45
2021-09-30,2103,210955,,,30,1957,0,45
2021-10-01,1787,212742,,,63,2020,0,45
2021-10-02,1517,214259,,,24,2044,0,45
2021-10-03,1283,215542,,,20,2064,0,45
2021-10-04,1210,216752,,,20,2084,0,45
2021-10-05,1107,217859,,,15,2099,0,45
2021-10-06,852,218711,,,16,2115,0,45
2021-10-07,840,219551,,,19,2134,0,45
2021-10-08,828,220379,,,17,2151,0,45
2021-10-09,820,221199,,,18,2169,0,45
2021-10-10,782,221981,,,12,2181,0,45
2021-10-11,446,222427,,,18,2199,0,45
2021-10-12,492,222919,,,13,2212,0,45
2021-10-13,501,223420,,,18,2230,0,45
2021-10-14,483,223903,,,10,2240,0,45
2021-10-15,533,224436,,,18,2258,0,45
2021-10-16,385,224821,,,11,2269,0,45
2021-10-17,537,225358,,,13,2282,0,45
2021-10-18,439,225797,,,14,2296,0,45
2021-10-19,500,226297,,,11,2307,0,45
2021-10-20,492,226789,,,8,2315,0,45
2021-10-21,483,227272,,,12,2327,0,45
2021-10-22,471,227743,,,7,2334,0,45
2021-10-23,517,228260,,,12,2346,0,45
2021-10-24,524,228784,,,12,2358,0,45
2021-10-25,517,229301,,,11,2369,0,45
2021-10-26,528,229829,,,14,2383,0,45
2021-10-27,521,230350,,,8,2391,0,45
2021-10-28,618,230968,,,5,2396,0,45
2021-10-29,697,231665,,,6,2402,0,45
2021-10-30,665,232330,,,13,2415,0,45
2021-10-31,672,233002,,,7,2422,0,45
2021-11-01,682,233684,,,11,2433,0,45
2021-11-02,780,234464,,,19,2452,0,45
2021-11-03,773,235237,,,13,2465,0,45
2021-11-04,948,236185,,,13,2478,0,45
2021-11-05,917,237102,,,6,2484,0,45
2021-11-06,921,238023,,,5,2489,0,45
2021-11-07,826,283849,,,5,2494,0,45
2021-11-08,823,284672,,,8,2502,0,45
2021-11-09,619,285291,,,11,2513,0,45
2021-11-10,555,285846,,,9,2522,0,45
2021-11-11,615,286461,0.0,0.0,6,2528,0,0
2021-11-12,654,287115,0.0,0.0,5,2533,0,0
2021-11-13,631,287746,0.0,0.0,8,2541,0,0
2021-11-14,623,288369,0.0,0.0,5,2546,0,0
2021-11-15,616,288985,0.0,0.0,9,2555,0,0
2021-11-16,607,289592,0.0,0.0,7,2562,0,0
2021-11-17,601,290193,0.0,0.0,12,2574,0,0
2021-11-18,686,290879,0.0,0.0,14,2588,0,0
2021-11-19,661,291540,0.0,0.0,5,2593,0,0
2021-11-20,669,292209,0.0,0.0,0,2593,0,0
2021-11-21,683,292892,0.0,0.0,15,2608,0,0
2021-11-22,688,293580,0.0,0.0,7,2615,0,0
2021-11-23,698,322278,0.0,0.0,12,2627,0,0
2021-11-24,696,322974,0.0,0.0,15,2642,0,0
2021-11-25,678,323652,0.0,0.0,14,2656,0,0
2021-11-26,707,324359,0.0,0.0,2,2658,0,0
2021-11-27,716,280203,0.0,0.0,12,2670,0,0
2021-11-28,705,280908,0.0,0.0,13,2683,0,0
2021-11-29,697,281650,0.0,0.0,22,2705,0,0
2021-11-30,626,282276,0.0,0.0,26,2731,0,0
2021-12-01,642,282918,0.0,0.0,19,2750,0,0
2021-12-02,414,283332,0.0,0.0,9,2759,0,0
2021-12-03,302,283634,0.0,0.0,15,2774,0,0
2021-12-04,319,283953,0.0,0.0,18,2792,0,0
2021-12-05,355,284308,0.0,0.0,9,2801,0,0
2021-12-06,226,284534,0.0,0.0,0,2801,0,0
2021-12-07,645,285179,0.0,0.0,39,2840,0,0
2021-12-08,455,285634,0.0,0.0,17,2857,0,0
2021-12-09,489,286123,0.0,0.0,17,2874,0,0
2021-12-10,381,286504,0.0,0.0,15,2889,0,0
2021-12-11,418,286922,0.0,0.0,14,2903,0,0
2021-12-12,375,287297,0.0,0.0,24,2927,0,0
2021-12-13,304,287601,0.0,0.0,17,2944,0,0
2021-12-14,352,287953,0.0,0.0,18,2962,0,0
2021-12-15,371,288324,0.0,0.0,26,2988,0,0
2021-12-16,275,288599,0.0,0.0,14,3002,0,0
2021-12-17,209,288808,0.0,0.0,25,3027,0,0
2021-12-18,167,288975,0.0,0.0,15,3042,0,0
2021-12-19,245,289220,0.0,0.0,20,3062,0,0
2021-12-20,155,289375,0.0,0.0,16,3078,0,0
2021-12-21,134,289509,0.0,0.0,15,3093,0,0
2021-12-22,149,289658,0.0,0.0,18,3111,0,0
2021-12-23,118,289776,0.0,0.0,19,3130,0,0
2021-12-24,94,289870,0.0,0.0,11,3141,0,0
2021-12-25,108,289978,0.0,0.0,18,3159,0,0
2021-12-26,230,290208,0.0,0.0,9,3168,0,0
2021-12-27,77,290285,0.0,0.0,33,3201,0,0
2021-12-28,109,290394,0.0,0.0,9,3210,0,0
2021-12-29,119,290513,0.0,0.0,15,3225,0,0
2021-12-30,96,290609,0.0,0.0,20,3245,0,0
2021-12-31,107,290716,0.0,0.0,13,3258,0,0
2022-01-01,105,290821,0.0,0.0,8,3266,0,0
2022-01-02,145,290966,0.0,0.0,7,3273,0,0
2022-01-03,75,291041,0.0,0.0,11,3284,0,0
2022-01-04,65,291106,0.0,0.0,7,3291,0,0
2022-01-05,66,291238,0.0,0.0,15,3306,0,0
2022-01-06,91,291329,0.0,0.0,8,3314,0,0
2022-01-07,52,291381,0.0,0.0,12,3326,0,0
2022-01-08,59,291440,0.0,0.0,7,3333,0,0
2022-01-09,117,291557,0.0,0.0,9,3342,0,0
2022-01-10,55,291612,0.0,0.0,7,3349,0,0
2022-01-11,25,291637,0.0,0.0,8,3357,0,0
2022-01-12,34,291671,0.0,0.0,6,3363,0,0
2022-01-13,24,291695,0.0,0.0,11,3374,0,0
2022-01-14,113,291808,0.0,0.0,9,3383,0,0
2022-01-15,106,291914,0.0,0.0,2,3385,0,0
2022-01-16,61,291975,0.0,0.0,3,3388,0,0
2022-01-17,59,292034,0.0,0.0,3,3391,0,0
2022-01-18,37,292071,0.0,0.0,9,3400,0,0
2022-01-19,64,292135,0.0,0.0,0,3400,0,0
2022-01-20,61,292196,0.0,0.0,5,3405,0,0
2022-01-21,95,292291,0.0,0.0,3,3408,0,0
2022-01-22,52,292343,0.0,0.0,1,3409,0,0
2022-01-23,40,292383,0.0,0.0,4,3413,0,0
2022-01-24,31,292414,0.0,0.0,3,3416,0,0
2022-01-25,61,292475,0.0,0.0,4,3420,0,0
2022-01-26,76,292551,0.0,0.0,0,3420,0,0
2022-01-27,92,292643,0.0,0.0,3,3423,0,0
2022-01-28,47,292690,0.0,0.0,2,3425,0,0
2022-01-29,24,292714,0.0,0.0,0,3425,0,0
2022-01-30,35,292749,0.0,0.0,3,3428,0,0
2022-01-31,21,292770,0.0,0.0,4,3432,0,0
2022-02-01,29,292799,0.0,0.0,0,3432,0,0
2022-02-02,19,292818,0.0,0.0,0,3432,0,0
2022-02-03,17,292835,0.0,0.0,9,3441,0,0
2022-02-04,9,292844,0.0,0.0,2,3443,0,0
2022-02-05,11,292855,0.0,0.0,1,3444,0,0
2022-02-06,3,292858,0.0,0.0,0,3444,0,0
2022-02-07,14,292872,0.0,0.0,2,3446,0,0
2022-02-08,19,292891,0.0,0.0,0,3446,0,0
2022-02-09,32,292923,0.0,0.0,0,3446,0,0
2022-02-10,36,292959,0.0,0.0,0,3446,0,0
2022-02-11,77,293036,0.0,0.0,0,3446,0,0
2022-02-12,69,293105,0.0,0.0,1,3447,0,0
2022-02-13,86,293191,0.0,0.0,0,3447,0,0
2022-02-14,63,293254,0.0,0.0,1,3448,0,0
2022-02-15,58,293312,0.0,0.0,0,3448,0,0
2022-02-16,76,293388,0.0,0.0,0,3448,0,0
2022-02-17,79,293467,0.0,0.0,1,3449,0,0
2022-02-18,289,293756,0.0,0.0,0,3449,0,0
2022-02-19,55,293811,0.0,0.0,0,3449,0,0
2022-02-20,215,294026,0.0,0.0,0,3449,0,0
2022-02-21,224,294250,0.0,0.0,0,3449,0,0
2022-02-22,132,294382,0.0,0.0,0,3449,0,0
2022-02-23,373,294755,0.0,0.0,2,3451,0,0
2022-02-24,577,295332,0.0,0.0,1,3452,0,0
2022-02-25,339,295671,0.0,0.0,0,3452,0,0
2022-02-26,696,296367,0.0,0.0,0,3452,0,0
2022-02-27,799,297166,0.0,0.0,1,3453,0,0
2022-02-28,393,297559,0.0,0.0,0,3453,0,0
2022-03-01,846,298405,0.0,0.0,0,3453,0,0
2022-03-02,1033,299438,0.0,0.0,2,3455,0,0
2022-03-03,2282,301720,0.0,0.0,0,3455,0,0
2022-03-04,3201,304921,0.0,0.0,1,3456,0,0
2022-03-05,3608,308529,0.0,0.0,0,3456,0,0
2022-03-06,3442,311971,0.0,0.0,1,3457,0,0
2022-03-07,3644,315615,0.0,0.0,1,3458,0,0
2022-03-08,3131,318746,0.0,0.0,0,3458,0,0
2022-03-09,3993,322739,0.0,0.0,1,3459,0,0
2022-03-10,5302,328041,0.0,0.0,4,3463,0,0
2022-03-11,5574,333615,0.0,0.0,1,3464,0,0
2022-03-12,2696,336311,0.0,0.0,2,3466,0,0
2022-03-13,2851,339162,0.0,0.0,1,3467,0,0
2022-03-14,1689,340851,0.0,0.0,0,3467,0,0
2022-03-15,3294,344145,0.0,0.0,3,3470,0,0
2022-03-16,5285,349430,0.0,0.0,2,3472,0,0
2022-03-17,4264,353694,0.0,0.0,31251,34723,0,0
2022-03-18,3060,356754,0.0,0.0,0,3473,0,0
2022-03-19,1739,358493,0.0,0.0,0,3473,0,0
2022-03-20,1175,359668,0.0,0.0,2,3475,0,0
2022-03-21,2452,362120,0.0,0.0,4,3479,0,0
2022-03-22,1512,363632,0.0,0.0,3,3482,0,0
2022-03-23,1457,365089,0.0,0.0,4,3486,0,0
2022-03-24,2857,367946,0.0,0.0,0,3486,0,0
2022-03-25,1999,369945,0.0,0.0,1,3487,0,0
2022-03-26,1229,371174,0.0,0.0,4,3491,0,0
2022-03-27,1486,372660,0.0,0.0,2,3493,0,0
2022-03-28,959,373619,0.0,0.0,3,3496,0,0
2022-03-29,1021,374640,0.0,0.0,4,3500,0,0
2022-03-30,1210,375850,0.0,0.0,2,3502,0,0
2022-03-31,827,376677,0.0,0.0,0,3502,0,0
