,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-04-22,0,52,0.0,0.0,0,0,0,52
2021-04-23,0,52,0.0,0.0,0,0,0,52
2021-04-24,0,52,0.0,0.0,0,0,0,52
2021-04-25,0,52,0.0,0.0,0,0,0,52
2021-04-26,0,52,0.0,0.0,0,0,0,52
2021-04-27,0,52,0.0,0.0,0,0,0,52
2021-04-28,0,52,0.0,0.0,0,0,0,52
2021-04-29,0,52,0.0,0.0,0,0,0,52
2021-04-30,0,52,0.0,0.0,0,0,0,52
2021-05-01,0,52,0.0,0.0,0,0,0,52
2021-05-02,0,52,0.0,0.0,0,0,0,52
2021-05-03,0,52,0.0,0.0,0,0,0,52
2021-05-04,0,52,0.0,0.0,0,0,0,52
2021-05-05,0,52,0.0,0.0,0,0,0,52
2021-05-06,0,52,0.0,0.0,0,0,0,52
2021-05-07,0,52,0.0,0.0,0,0,0,52
2021-05-08,0,52,0.0,0.0,0,0,0,52
2021-05-09,0,52,0.0,0.0,0,0,0,52
2021-05-10,0,52,0.0,0.0,0,0,0,52
2021-05-11,0,52,0.0,0.0,0,0,0,52
2021-05-12,0,52,0.0,0.0,0,0,0,52
2021-05-13,0,52,0.0,0.0,0,0,0,52
2021-05-14,0,52,0.0,0.0,0,0,0,52
2021-05-15,0,52,0.0,0.0,0,0,0,52
2021-05-16,0,52,0.0,0.0,0,0,0,52
2021-05-17,0,52,0.0,0.0,0,0,0,52
2021-05-18,0,52,0.0,0.0,0,0,0,52
2021-05-19,0,52,0.0,0.0,0,0,0,52
2021-05-20,0,52,0.0,0.0,0,0,0,52
2021-05-21,0,52,0.0,0.0,0,0,0,52
2021-05-22,0,52,0.0,0.0,0,0,0,52
2021-05-23,0,52,0.0,0.0,0,0,0,52
2021-05-24,0,52,0.0,0.0,0,0,0,52
2021-05-25,0,52,0.0,0.0,0,0,0,52
2021-05-26,0,52,0.0,0.0,0,0,0,52
2021-05-27,0,52,0.0,0.0,0,0,0,52
2021-05-28,0,52,1.0,1.0,0,0,0,52
2021-05-29,1,53,0.0,1.0,0,0,0,52
2021-05-30,0,53,0.0,1.0,0,0,0,52
2021-05-31,0,53,0.0,1.0,0,0,0,52
2021-06-01,0,53,0.0,1.0,0,0,0,52
2021-06-02,0,53,0.0,1.0,0,0,0,52
2021-06-03,0,53,0.0,1.0,0,0,0,52
2021-06-04,0,53,0.0,1.0,0,0,0,52
2021-06-05,0,53,0.0,1.0,0,0,0,52
2021-06-06,0,53,0.0,1.0,0,0,0,52
2021-06-07,0,53,0.0,1.0,0,0,0,52
2021-06-08,0,53,0.0,1.0,0,0,0,52
2021-06-09,0,53,0.0,1.0,0,0,0,52
2021-06-10,0,53,0.0,1.0,0,0,0,52
2021-06-11,0,53,0.0,1.0,0,0,0,52
2021-06-12,0,53,0.0,1.0,0,0,0,53
2021-06-13,0,53,0.0,1.0,0,0,0,53
2021-06-14,0,53,0.0,1.0,0,0,0,53
2021-06-15,0,53,0.0,1.0,0,0,0,53
2021-06-16,0,53,0.0,1.0,0,0,0,53
2021-06-17,0,53,0.0,1.0,0,0,0,53
2021-06-18,0,53,0.0,0.0,0,0,0,53
2021-06-19,0,53,0.0,0.0,0,0,1,53
2021-06-20,0,53,0.0,0.0,0,0,0,53
2021-06-21,0,53,0.0,0.0,0,0,0,53
2021-06-22,0,53,,,0,0,0,53
2021-06-23,0,53,0.0,0.0,0,0,0,53
2021-06-24,0,53,0.0,0.0,0,0,0,53
2021-06-25,0,53,0.0,0.0,0,0,0,53
2021-06-26,0,53,0.0,0.0,0,0,0,53
2021-06-27,0,53,0.0,0.0,0,0,0,53
2021-06-28,0,53,0.0,0.0,0,0,0,53
2021-06-29,0,53,0.0,0.0,0,0,0,53
2021-06-30,0,53,0.0,0.0,0,0,0,53
2021-07-01,0,53,0.0,0.0,0,0,0,53
2021-07-02,0,53,0.0,0.0,0,0,0,53
2021-07-03,2,55,3.0,3.0,0,0,0,53
2021-07-04,0,55,0.0,3.0,0,0,0,53
2021-07-05,1,56,0.0,3.0,0,0,0,53
2021-07-06,0,56,0.0,3.0,0,0,0,53
2021-07-07,0,56,0.0,3.0,0,0,0,53
2021-07-08,0,56,2.0,5.0,0,0,0,53
2021-07-09,0,56,2.0,7.0,0,0,0,53
2021-07-10,2,58,1.0,8.0,0,0,0,53
2021-07-11,0,58,1.0,9.0,0,0,0,53
2021-07-12,1,59,2.0,11.0,0,0,0,53
2021-07-13,4,63,0.0,11.0,0,0,0,53
2021-07-14,0,63,0.0,11.0,0,0,0,53
2021-07-15,0,63,0.0,11.0,0,0,0,53
2021-07-16,0,63,0.0,11.0,0,0,0,53
2021-07-17,0,63,0.0,11.0,0,0,0,53
2021-07-18,0,63,0.0,11.0,0,0,0,53
2021-07-19,0,63,2.0,13.0,0,0,0,53
2021-07-20,2,65,4.0,17.0,0,0,0,53
2021-07-21,2,67,0.0,17.0,0,0,0,53
2021-07-22,0,67,0.0,17.0,0,0,0,53
2021-07-23,2,69,0.0,17.0,0,0,0,53
2021-07-24,2,71,2.0,19.0,0,0,0,53
2021-07-25,3,74,3.0,22.0,0,0,0,53
2021-07-26,2,76,2.0,24.0,0,0,0,53
2021-07-27,1,77,1.0,25.0,0,0,0,53
2021-07-28,0,77,2.0,27.0,0,0,0,53
2021-07-29,4,81,2.0,29.0,0,0,0,53
2021-07-30,0,81,0.0,29.0,0,0,0,53
2021-07-31,1,82,1.0,30.0,0,0,0,53
2021-08-01,2,84,1.0,31.0,0,0,0,53
2021-08-02,0,84,3.0,34.0,0,0,0,53
2021-08-03,6,90,7.0,41.0,0,0,0,53
2021-08-04,5,95,7.0,48.0,0,0,0,53
2021-08-05,7,102,3.0,51.0,0,0,0,53
2021-08-06,2,104,3.0,54.0,0,0,0,53
2021-08-07,6,110,5.0,59.0,0,0,0,53
2021-08-08,2,112,0.0,59.0,0,0,0,53
2021-08-09,1,113,1.0,60.0,0,0,0,53
2021-08-10,4,117,4.0,64.0,0,0,0,53
2021-08-11,2,119,2.0,66.0,0,0,0,53
2021-08-12,3,122,3.0,69.0,0,0,0,53
2021-08-13,5,127,5.0,74.0,0,0,0,53
2021-08-14,3,130,3.0,77.0,0,0,0,53
2021-08-15,0,130,0.0,77.0,0,0,0,53
2021-08-16,2,132,2.0,79.0,0,0,0,53
2021-08-17,3,135,3.0,82.0,0,0,0,53
2021-08-18,1,136,1.0,83.0,0,0,0,53
2021-08-19,2,138,2.0,85.0,0,0,0,53
2021-08-20,4,142,0.0,80.0,0,0,0,53
2021-08-21,0,142,0.0,80.0,0,0,0,53
2021-08-22,0,142,0.0,80.0,0,0,0,53
2021-08-23,5,147,5.0,85.0,0,0,0,53
2021-08-24,7,154,7.0,92.0,0,0,0,53
2021-08-25,7,161,7.0,99.0,0,0,0,53
2021-08-26,4,165,4.0,103.0,0,0,0,53
2021-08-27,3,168,3.0,106.0,0,0,0,53
2021-08-28,13,181,0.0,80.0,0,0,0,53
2021-08-29,12,193,12.0,92.0,0,0,0,53
2021-08-30,3,196,3.0,95.0,0,0,0,53
2021-08-31,5,201,5.0,100.0,0,0,0,53
2021-09-01,4,205,4.0,104.0,0,0,0,53
2021-09-02,8,213,8.0,112.0,0,0,0,53
2021-09-03,2,215,2.0,114.0,0,0,0,53
2021-09-04,15,230,15.0,129.0,0,0,0,53
2021-09-05,2,232,0.0,86.0,0,0,0,53
2021-09-06,8,240,35.0,121.0,0,0,0,53
2021-09-07,2,242,3.0,124.0,0,0,0,53
2021-09-08,18,260,18.0,142.0,0,0,0,53
2021-09-09,12,272,13.0,155.0,0,0,0,53
2021-09-10,26,298,26.0,181.0,0,0,0,53
2021-09-11,4,302,,,0,0,0,53
2021-09-12,8,310,,,0,0,0,53
2021-09-13,6,316,,,0,0,0,53
2021-09-14,34,350,,,0,0,0,53
2021-09-15,13,363,,,0,0,0,53
2021-09-16,7,370,,,0,0,0,53
2021-09-17,14,384,,,0,0,0,53
2021-09-18,8,392,,,0,0,0,53
2021-09-19,3,395,,,0,0,0,53
2021-09-20,8,403,,,1,1,0,53
2021-09-21,4,407,,,0,1,0,53
2021-09-22,8,415,,,0,1,0,53
2021-09-23,7,422,,,0,1,0,53
2021-09-24,1,423,,,1,2,0,53
2021-09-25,4,427,,,0,2,0,53
2021-09-26,0,427,,,0,2,0,53
2021-09-27,0,427,,,0,2,0,53
2021-09-28,1,427,,,0,2,0,53
2021-09-29,22,435,,,0,2,0,53
2021-09-30,3,438,,,0,2,0,53
2021-10-01,13,451,,,0,2,0,53
2021-10-02,3,454,,,0,2,0,53
2021-10-03,4,458,,,1,3,0,53
2021-10-04,9,467,,,0,3,0,53
2021-10-05,39,506,,,0,3,0,53
2021-10-06,32,538,,,0,3,0,53
2021-10-07,22,560,,,0,3,0,53
2021-10-08,10,570,,,1,4,0,53
2021-10-09,14,584,,,0,4,0,53
2021-10-10,38,622,,,0,4,0,53
2021-10-11,14,636,,,0,4,0,53
2021-10-12,51,687,,,0,4,0,53
2021-10-13,45,732,,,0,4,0,53
2021-10-14,6,738,,,1,5,0,53
2021-10-15,40,778,,,0,5,0,53
2021-10-16,31,809,,,0,5,0,53
2021-10-17,12,821,,,1,6,0,53
2021-10-18,48,869,,,0,6,0,53
2021-10-19,41,910,,,0,6,0,53
2021-10-20,99,1009,,,1,7,0,53
2021-10-21,102,1111,,,0,7,0,53
2021-10-22,83,1194,,,0,7,0,53
2021-10-23,130,1324,,,1,8,0,53
2021-10-24,155,1479,,,1,9,0,53
2021-10-25,156,1635,,,2,11,0,53
2021-10-26,106,1741,,,3,14,0,53
2021-10-27,242,1983,,,3,17,0,53
2021-10-28,0,1983,,,1,18,0,53
2021-10-29,398,2381,,,5,23,0,53
2021-10-30,404,2785,,,5,28,0,53
2021-10-31,415,3200,,,3,31,0,53
2021-11-01,382,3582,,,3,34,0,53
2021-11-02,316,3898,,,0,34,0,53
2021-11-03,290,4188,,,2,36,0,53
2021-11-04,0,4188,,,1,37,0,53
2021-11-05,468,4656,,,2,39,0,53
2021-11-06,265,4921,,,2,41,0,53
2021-11-07,298,5219,,,7,48,0,53
2021-11-08,229,5448,,,1,49,0,53
2021-11-09,232,5680,,,4,53,0,53
2021-11-10,234,5914,,,2,55,0,53
2021-11-11,291,6205,0.0,0.0,3,58,0,0
2021-11-12,252,6457,0.0,0.0,4,62,0,0
2021-11-13,188,6645,0.0,0.0,4,66,0,0
2021-11-14,273,6918,0.0,0.0,2,68,0,0
2021-11-15,298,7216,0.0,0.0,2,70,0,0
2021-11-16,328,7544,0.0,0.0,6,76,0,0
2021-11-17,323,7867,0.0,0.0,2,78,0,0
2021-11-18,314,8181,0.0,0.0,5,83,0,0
2021-11-19,425,8606,0.0,0.0,4,87,0,0
2021-11-20,345,8951,0.0,0.0,3,90,0,0
2021-11-21,356,9307,0.0,0.0,4,94,0,0
2021-11-22,388,9695,0.0,0.0,4,98,0,0
2021-11-23,474,10169,0.0,0.0,1,99,0,0
2021-11-24,418,10587,0.0,0.0,2,101,0,0
2021-11-25,617,11204,0.0,0.0,3,104,0,0
2021-11-26,566,11770,0.0,0.0,3,107,0,0
2021-11-27,574,12344,0.0,0.0,8,115,0,0
2021-11-28,512,12856,0.0,0.0,6,121,0,0
2021-11-29,544,13420,0.0,0.0,2,123,0,0
2021-11-30,537,13957,0.0,0.0,4,127,0,0
2021-12-01,402,14359,0.0,0.0,5,132,0,0
2021-12-02,0,14851,0.0,0.0,6,138,0,0
2021-12-03,334,15185,0.0,0.0,3,141,0,0
2021-12-04,565,15750,0.0,0.0,5,146,0,0
2021-12-05,398,16148,0.0,0.0,1,147,0,0
2021-12-06,481,16629,0.0,0.0,3,150,0,0
2021-12-07,434,17063,0.0,0.0,5,155,0,0
2021-12-08,438,17501,0.0,0.0,0,155,0,0
2021-12-09,427,17928,0.0,0.0,2,157,0,0
2021-12-10,570,18498,0.0,0.0,11,168,0,0
2021-12-11,505,19003,0.0,0.0,0,168,0,0
2021-12-12,563,19566,0.0,0.0,7,175,0,0
2021-12-13,334,19900,0.0,0.0,5,180,0,0
2021-12-14,475,20375,0.0,0.0,12,192,0,0
2021-12-15,505,20880,0.0,0.0,5,197,0,0
2021-12-16,516,21396,0.0,0.0,4,201,0,0
2021-12-17,569,21965,0.0,0.0,4,205,0,0
2021-12-18,475,22440,0.0,0.0,3,208,0,0
2021-12-19,537,22977,0.0,0.0,3,211,0,0
2021-12-20,552,23529,0.0,0.0,0,211,0,0
2021-12-21,507,24036,0.0,0.0,7,218,0,0
2021-12-22,678,24714,0.0,0.0,5,223,0,0
2021-12-23,689,25403,0.0,0.0,5,228,0,0
2021-12-24,507,25910,0.0,0.0,4,232,0,0
2021-12-25,612,26522,0.0,0.0,3,235,0,0
2021-12-26,489,27011,0.0,0.0,1,236,0,0
2021-12-27,595,27606,0.0,0.0,6,242,0,0
2021-12-28,485,28091,0.0,0.0,1,243,0,0
2021-12-29,593,28684,0.0,0.0,4,247,0,0
2021-12-30,666,29350,0.0,0.0,1,248,0,0
2021-12-31,541,29891,0.0,0.0,7,255,0,0
2022-01-01,399,30290,0.0,0.0,2,257,0,0
2022-01-02,464,30754,0.0,0.0,4,261,0,0
2022-01-03,330,31084,0.0,0.0,5,266,0,0
2022-01-04,225,31309,0.0,0.0,8,274,0,0
2022-01-05,306,31615,0.0,0.0,3,277,0,0
2022-01-06,301,31916,0.0,0.0,9,286,0,0
2022-01-07,210,32126,0.0,0.0,7,293,0,0
2022-01-08,250,32376,0.0,0.0,2,295,0,0
2022-01-09,237,32613,0.0,0.0,3,298,0,0
2022-01-10,206,32819,0.0,0.0,4,302,0,0
2022-01-11,193,33012,0.0,0.0,6,308,0,0
2022-01-12,210,33222,0.0,0.0,5,313,0,0
2022-01-13,185,33407,0.0,0.0,2,315,0,0
2022-01-14,157,33564,0.0,0.0,1,316,0,0
2022-01-15,176,33740,0.0,0.0,2,318,0,0
2022-01-16,150,33890,0.0,0.0,3,321,0,0
2022-01-17,106,33996,0.0,0.0,5,326,0,0
2022-01-18,165,34161,0.0,0.0,4,330,0,0
2022-01-19,177,34338,0.0,0.0,2,332,0,0
2022-01-20,135,34473,0.0,0.0,5,337,0,0
2022-01-21,113,34586,0.0,0.0,3,340,0,0
2022-01-22,108,34694,0.0,0.0,4,344,0,0
2022-01-23,128,34822,0.0,0.0,4,348,0,0
2022-01-24,60,34882,0.0,0.0,2,350,0,0
2022-01-25,146,35028,0.0,0.0,0,350,0,0
2022-01-26,0,35028,0.0,0.0,5,355,0,0
2022-01-27,64,35092,0.0,0.0,2,357,0,0
2022-01-28,44,35136,0.0,0.0,4,361,0,0
2022-01-29,35,35171,0.0,0.0,1,362,0,0
2022-01-30,44,35215,0.0,0.0,3,365,0,0
2022-01-31,41,35256,0.0,0.0,0,365,0,0
2022-02-01,37,35293,0.0,0.0,0,365,0,0
2022-02-02,49,35342,0.0,0.0,0,365,0,0
2022-02-03,4,35369,0.0,0.0,0,365,0,0
2022-02-04,3,35408,0.0,0.0,0,365,0,0
2022-02-05,39,35447,0.0,0.0,0,365,0,0
2022-02-06,39,35486,0.0,0.0,2,367,0,0
2022-02-07,48,35534,0.0,0.0,3,370,0,0
2022-02-08,52,35586,0.0,0.0,1,371,0,0
2022-02-09,82,35668,0.0,0.0,1,372,0,0
2022-02-10,82,35750,0.0,0.0,0,372,0,0
2022-02-11,44,35794,0.0,0.0,0,372,0,0
2022-02-12,43,35837,0.0,0.0,0,372,0,0
2022-02-13,50,35887,0.0,0.0,3,375,0,0
2022-02-14,24,35911,0.0,0.0,0,375,0,0
2022-02-15,37,35948,0.0,0.0,1,376,0,0
2022-02-16,78,36026,0.0,0.0,0,376,0,0
2022-02-17,58,36084,0.0,0.0,0,376,0,0
2022-02-18,52,36136,0.0,0.0,2,378,0,0
2022-02-19,51,36187,0.0,0.0,0,378,0,0
2022-02-20,63,36250,0.0,0.0,3,381,0,0
2022-02-21,33,36283,0.0,0.0,0,381,0,0
2022-02-22,50,36333,0.0,0.0,0,381,0,0
2022-02-23,98,36431,0.0,0.0,1,382,0,0
2022-02-24,81,36512,0.0,0.0,2,384,0,0
2022-02-25,135,36647,0.0,0.0,2,386,0,0
2022-02-26,163,36810,0.0,0.0,1,387,0,0
2022-02-27,143,36953,0.0,0.0,3,390,0,0
2022-02-28,149,37102,0.0,0.0,1,391,0,0
2022-03-01,218,37320,0.0,0.0,1,392,0,0
2022-03-02,283,37603,0.0,0.0,1,393,0,0
2022-03-03,260,37863,0.0,0.0,0,393,0,0
2022-03-04,250,38113,0.0,0.0,0,393,0,0
2022-03-05,266,38379,0.0,0.0,1,394,0,0
2022-03-06,235,38614,0.0,0.0,0,394,0,0
2022-03-07,314,38928,0.0,0.0,0,394,0,0
2022-03-08,316,39244,0.0,0.0,2,396,0,0
2022-03-09,312,39556,0.0,0.0,2,398,0,0
2022-03-10,305,39861,0.0,0.0,0,398,0,0
2022-03-11,395,40256,0.0,0.0,0,398,0,0
2022-03-12,293,40549,0.0,0.0,3,401,0,0
2022-03-13,314,40863,0.0,0.0,1,402,0,0
2022-03-14,285,41148,0.0,0.0,3,405,0,0
2022-03-15,244,41392,0.0,0.0,4,409,0,0
2022-03-16,251,41643,0.0,0.0,3,412,0,0
2022-03-17,287,41930,0.0,0.0,2,414,0,0
2022-03-18,305,42235,0.0,0.0,1,415,0,0
2022-03-19,292,42527,0.0,0.0,3,418,0,0
2022-03-20,267,42794,0.0,0.0,2,420,0,0
2022-03-21,249,43043,0.0,0.0,5,425,0,0
2022-03-22,228,43271,0.0,0.0,1,426,0,0
2022-03-23,254,43525,0.0,0.0,5,431,0,0
2022-03-24,254,43525,0.0,0.0,0,431,0,0
2022-03-25,192,43935,0.0,0.0,4,435,0,0
2022-03-26,227,44162,0.0,0.0,2,437,0,0
2022-03-27,173,44335,0.0,0.0,2,439,0,0
2022-03-28,172,44507,0.0,0.0,1,440,0,0
2022-03-29,202,44709,0.0,0.0,4,444,0,0
2022-03-30,163,44872,0.0,0.0,1,445,0,0
2022-03-31,166,45038,0.0,0.0,2,447,0,0
