,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-09-19,0,1034,,,0,20,0,0
2021-09-20,5,1039,,,0,20,0,0
2021-09-21,0,1039,,,0,20,0,0
2021-09-22,0,1039,,,0,20,0,0
2021-09-23,0,1039,,,0,20,0,0
2021-09-24,0,1039,,,0,20,0,0
2021-09-25,42,1081,,,0,20,0,0
2021-09-26,0,1081,,,0,20,0,0
2021-09-27,0,1081,,,0,20,0,0
2021-09-28,0,1081,,,1,21,0,0
2021-09-29,112,1193,,,0,21,0,0
2021-09-30,0,1193,,,0,21,0,0
2021-01-10,0,1193,,,1,22,0,0
2021-02-10,0,1193,,,0,22,0,0
2021-03-10,0,1193,,,0,22,0,0
2021-04-10,118,1311,,,0,22,0,0
2021-05-10,0,1311,,,0,22,0,0
2021-06-10,0,1311,,,0,22,0,0
2021-07-10,0,1311,,,0,22,0,0
2021-08-10,0,1311,,,0,22,0,0
2021-09-10,192,1503,,,0,22,0,0
2021-10-10,0,1503,,,0,22,0,0
2021-11-10,0,1503,,,0,22,0,0
2021-12-10,0,1503,,,0,22,0,0
2021-10-13,0,1503,,,0,22,0,0
2021-10-14,1057,2560,,,1,23,0,0
2021-10-15,414,2974,,,1,24,0,0
2021-10-16,142,3116,,,1,25,0,0
2021-10-17,64,3180,,,2,27,0,0
2021-10-18,174,3354,,,1,28,0,0
2021-10-19,200,3554,,,0,28,0,0
2021-10-20,100,3654,,,0,28,0,0
2021-10-21,109,3763,,,3,31,0,0
2021-10-22,148,3911,,,1,32,0,0
2021-10-23,0,3911,,,3,35,0,0
2021-10-24,116,4027,,,0,35,0,0
2021-10-25,87,4114,,,0,35,0,0
2021-10-26,0,4114,,,0,35,0,0
2021-10-27,98,4212,,,1,36,0,0
2021-10-28,128,4340,,,2,38,0,0
2021-10-29,151,4491,,,2,40,0,0
2021-10-30,10,4501,,,4,44,0,0
2021-10-31,180,4681,,,4,48,0,0
2021-01-11,194,4875,,,1,49,0,0
2021-02-11,165,5040,,,0,49,0,0
2021-03-11,193,5233,,,0,49,0,0
2021-04-11,198,5431,,,0,49,0,0
2021-05-11,193,5624,,,3,52,0,0
2021-06-11,203,5827,,,1,53,0,0
2021-07-11,238,6065,,,1,54,0,0
2021-08-11,0,6065,,,1,55,0,0
2021-09-11,572,6637,,,1,56,0,0
2021-10-11,298,6935,,,0,56,0,0
2021-11-11,0,6935,0.0,0.0,1,57,0,0
2021-12-11,298,7233,0.0,0.0,0,57,0,0
2021-11-13,296,7529,0.0,0.0,2,59,0,0
2021-11-14,299,7828,0.0,0.0,0,59,0,0
2021-11-15,305,8133,0.0,0.0,0,59,0,0
2021-11-16,343,8476,0.0,0.0,2,61,0,0
2021-11-17,364,8840,0.0,0.0,3,64,0,0
2021-11-18,343,9183,0.0,0.0,2,66,0,0
2021-11-19,376,9559,0.0,0.0,0,66,0,0
2021-11-20,391,9950,0.0,0.0,2,68,0,0
2021-11-21,399,10349,0.0,0.0,4,72,0,0
2021-11-22,398,10747,0.0,0.0,3,75,0,0
2021-11-23,395,11142,0.0,0.0,2,77,0,0
2021-11-24,425,11567,0.0,0.0,4,81,0,0
2021-11-25,486,12053,0.0,0.0,5,86,0,0
2021-11-26,493,12546,0.0,0.0,5,91,0,0
2021-11-27,449,12995,0.0,0.0,4,95,0,0
2021-11-28,491,13536,0.0,0.0,3,98,0,0
2021-11-29,588,14436,0.0,0.0,2,100,0,0
2021-11-30,714,15150,0.0,0.0,2,102,0,0
2021-01-12,757,15907,0.0,0.0,2,104,0,0
2021-02-12,747,16654,0.0,0.0,5,109,0,0
2021-03-12,791,17445,0.0,0.0,3,112,0,0
2021-04-12,0,17445,0.0,0.0,5,117,0,0
2021-05-12,775,18220,0.0,0.0,6,123,0,0
2021-06-12,793,19013,0.0,0.0,5,128,0,0
2021-07-12,746,19759,0.0,0.0,3,131,0,0
2021-08-12,781,20540,0.0,0.0,4,135,0,0
2021-09-12,789,21329,0.0,0.0,5,140,0,0
2021-10-12,894,22223,0.0,0.0,7,147,0,0
2021-11-12,617,22840,0.0,0.0,7,154,0,0
2021-12-12,524,23364,0.0,0.0,9,163,0,0
2021-12-13,466,23830,0.0,0.0,7,170,0,0
2021-12-14,436,24266,0.0,0.0,8,178,0,0
2021-12-15,579,24845,0.0,0.0,9,187,0,0
2021-12-16,334,25179,0.0,0.0,9,196,0,0
2021-12-17,520,25699,0.0,0.0,8,204,0,0
2021-12-18,447,26146,0.0,0.0,11,215,0,0
2021-12-19,425,26571,0.0,0.0,12,227,0,0
2021-12-20,448,27019,0.0,0.0,11,238,0,0
2021-12-21,349,27368,0.0,0.0,10,248,0,0
2021-12-22,383,27751,0.0,0.0,11,259,0,0
2021-12-23,296,28047,0.0,0.0,6,265,0,0
2021-12-24,323,28370,0.0,0.0,7,272,0,0
2021-12-25,279,28649,0.0,0.0,9,281,0,0
2021-12-26,281,28930,0.0,0.0,8,289,0,0
2021-12-27,223,29153,0.0,0.0,13,302,0,0
2021-12-28,229,29382,0.0,0.0,12,314,0,0
2021-12-29,200,29582,0.0,0.0,0,314,0,0
2021-12-30,180,29762,0.0,0.0,12,326,0,0
2021-12-31,215,29977,0.0,0.0,11,337,0,0
2022-01-01,180,30157,0.0,0.0,12,349,0,0
2022-02-01,171,30328,0.0,0.0,7,356,0,0
2022-03-01,150,30478,0.0,0.0,8,364,0,0
2022-01-13,101,31627,0.0,0.0,6,455,0,0
2022-01-14,74,31701,0.0,0.0,11,466,0,0
2022-01-15,58,31759,0.0,0.0,8,474,0,0
2022-01-16,43,31802,0.0,0.0,2,476,0,0
2022-01-17,82,31884,0.0,0.0,3,479,0,0
2022-01-18,33,31917,0.0,0.0,7,486,0,0
2022-01-19,34,31951,0.0,0.0,8,494,0,0
2022-01-20,33,31984,0.0,0.0,9,503,0,0
2022-01-21,55,32039,0.0,0.0,14,517,0,0
2022-01-22,40,32079,0.0,0.0,8,525,0,0
2022-01-23,35,32114,0.0,0.0,9,534,0,0
2022-01-24,21,32135,0.0,0.0,3,537,0,0
2022-01-25,12,32147,0.0,0.0,0,537,0,0
2022-01-26,26,32173,0.0,0.0,6,543,0,0
2022-01-27,22,32195,0.0,0.0,6,549,0,0
2022-01-28,29,32224,0.0,0.0,6,555,0,0
2022-01-29,18,32242,0.0,0.0,4,559,0,0
2022-01-30,20,32262,0.0,0.0,2,561,0,0
2022-01-31,0,32262,0.0,0.0,4,565,0,0
2022-01-02,0,32262,0.0,0.0,0,565,0,0
2022-02-02,0,32262,0.0,0.0,0,565,0,0
2022-03-02,0,32262,0.0,0.0,4,569,0,0
2022-02-13,0,32364,0.0,0.0,0,582,0,0
2022-02-14,12,32376,0.0,0.0,2,584,0,0
2022-02-15,21,32397,0.0,0.0,0,584,0,0
2022-02-16,19,32146,0.0,0.0,0,584,0,0
2022-02-17,12,32158,0.0,0.0,2,586,0,0
2022-02-18,13,32171,0.0,0.0,1,587,0,0
2022-02-19,4,32175,0.0,0.0,1,588,0,0
2022-02-20,13,32188,0.0,0.0,2,590,0,0
2022-02-21,11,32199,0.0,0.0,2,592,0,0
2022-02-22,9,32208,0.0,0.0,2,594,0,0
2022-02-23,18,32226,0.0,0.0,2,596,0,0
2022-02-24,17,32243,0.0,0.0,0,596,0,0
2022-02-25,10,32253,0.0,0.0,0,596,0,0
2022-02-26,0,32253,0.0,0.0,0,596,0,0
2022-02-27,0,32253,0.0,0.0,1,597,0,0
2022-02-28,43,32296,0.0,0.0,0,597,0,0
2022-01-03,32,32328,0.0,0.0,0,597,0,0
2022-02-03,28,32356,0.0,0.0,1,598,0,0
2022-03-03,35,32391,0.0,0.0,0,598,0,0
2022-03-13,41,32802,0.0,0.0,0,600,0,0
2022-03-14,30,32832,0.0,0.0,2,602,0,0
2022-03-15,65,32897,0.0,0.0,0,602,0,0
2022-03-16,93,32990,0.0,0.0,0,602,0,0
2022-03-17,57,33047,0.0,0.0,1,603,0,0
2022-03-18,57,33104,0.0,0.0,0,603,0,0
2022-03-19,36,33140,0.0,0.0,0,603,0,0
2022-03-20,49,33189,0.0,0.0,2,605,0,0
2022-03-21,52,33241,0.0,0.0,1,606,0,0
2022-03-22,74,33315,0.0,0.0,0,606,0,0
2022-03-23,60,33375,0.0,0.0,1,607,0,0
2022-03-24,60,33375,0.0,0.0,0,607,0,0
2022-03-25,54,33490,0.0,0.0,0,607,0,0
2022-03-26,78,33568,0.0,0.0,1,608,0,0
2022-03-27,15,33583,0.0,0.0,1,609,0,0
2022-03-28,69,33652,0.0,0.0,0,609,0,0
2022-03-29,47,33699,0.0,0.0,2,611,0,0
2022-03-30,112,33811,0.0,0.0,4,615,0,0
2022-03-31,52,33863,0.0,0.0,2,617,0,0
2022-01-04,59,33922,0.0,0.0,2,619,0,0
2022-02-04,0,33922,0.0,0.0,2,621,0,0
2022-03-04,0,33922,0.0,0.0,2,623,0,0
