,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-09-18,4,1810,,,0,13,0,5
2021-09-19,0,1810,,,0,13,0,5
2021-09-20,0,1810,,,1,14,0,5
2021-09-21,3,1813,,,0,14,0,5
2021-09-22,1,1814,,,1,15,0,5
2021-09-23,0,1814,,,0,15,0,5
2021-09-24,1,1815,,,0,15,0,5
2021-09-25,4,1819,,,0,15,0,5
2021-09-26,3,1822,,,1,16,0,5
2021-09-27,3,1825,,,0,16,0,5
2021-09-28,0,1825,,,0,16,0,5
2021-09-29,0,1825,,,0,16,0,5
2021-09-30,13,1838,,,0,16,0,5
2021-01-10,1,1839,,,2,18,0,5
2021-02-10,10,1849,,,0,18,0,5
2021-03-10,11,1860,,,0,18,0,5
2021-04-10,10,1870,,,0,18,0,5
2021-05-10,16,1886,,,1,19,0,5
2021-06-10,5,1891,,,0,19,0,5
2021-07-10,1,1892,,,0,19,0,5
2021-08-10,17,1909,,,0,19,0,5
2021-09-10,0,1909,,,0,19,0,5
2021-10-10,0,1909,,,0,19,0,5
2021-11-10,27,1936,,,0,19,0,5
2021-12-10,0,1936,,,0,19,0,5
2021-10-13,12,1948,,,0,19,0,5
2021-10-14,7,1955,,,0,19,0,5
2021-10-15,25,1980,,,0,19,0,5
2021-10-16,25,2005,,,0,19,0,5
2021-10-17,14,2019,,,0,19,0,5
2021-10-18,25,2044,,,0,19,0,5
2021-10-19,6,2050,,,0,19,0,5
2021-10-20,33,2083,,,0,19,0,5
2021-10-21,29,2112,,,0,19,0,5
2021-10-22,57,2169,,,0,19,0,5
2021-10-23,23,2192,,,0,19,0,5
2021-10-24,27,2219,,,0,19,0,5
2021-10-25,15,2234,,,0,19,0,5
2021-10-26,59,2293,,,1,20,0,5
2021-10-27,19,2312,,,0,20,0,5
2021-10-28,53,2365,,,0,20,0,5
2021-10-29,25,2390,,,0,20,0,5
2021-10-30,23,2413,,,0,20,0,5
2021-10-31,19,2432,,,0,20,0,5
2021-01-11,22,2454,,,0,20,0,5
2021-02-11,36,2490,,,0,20,0,5
2021-03-11,20,2510,,,0,20,0,5
2021-04-11,0,2510,,,0,20,0,5
2021-05-11,51,2561,,,0,20,0,5
2021-06-11,48,2609,,,0,20,0,5
2021-07-11,50,2659,,,0,20,0,5
2021-08-11,58,2717,,,0,20,0,5
2021-09-11,50,2767,,,0,20,0,5
2021-10-11,51,2818,,,0,20,0,5
2021-11-11,32,2850,0.0,0.0,1,21,0,0
2021-12-11,47,2897,0.0,0.0,1,22,0,0
2021-11-13,100,2997,0.0,0.0,0,22,0,0
2021-11-14,44,3041,0.0,0.0,0,22,0,0
2021-11-15,0,3041,0.0,0.0,0,22,0,0
2021-11-16,145,3186,0.0,0.0,0,22,0,0
2021-11-17,77,3263,0.0,0.0,0,22,0,0
2021-11-18,61,3324,0.0,0.0,3,25,0,0
2021-11-19,100,3424,0.0,0.0,0,25,0,0
2021-11-20,66,3490,0.0,0.0,0,25,0,0
2021-11-21,83,3573,0.0,0.0,0,25,0,0
2021-11-22,70,3643,0.0,0.0,1,26,0,0
2021-11-23,92,3735,0.0,0.0,0,26,0,0
2021-11-24,132,3867,0.0,0.0,0,26,0,0
2021-11-25,118,3985,0.0,0.0,0,26,0,0
2021-11-26,117,4102,0.0,0.0,1,27,0,0
2021-11-27,124,4226,0.0,0.0,0,27,0,0
2021-11-28,70,4296,0.0,0.0,2,29,0,0
2021-11-29,143,4429,0.0,0.0,0,29,0,0
2021-11-30,90,4519,0.0,0.0,0,29,0,0
2021-01-12,78,4597,0.0,0.0,0,29,0,0
2021-02-12,69,4666,0.0,0.0,0,29,0,0
2021-03-12,133,4799,0.0,0.0,0,29,0,0
2021-04-12,61,4860,0.0,0.0,0,29,0,0
2021-05-12,0,4860,0.0,0.0,0,29,0,0
2021-06-12,0,4860,0.0,0.0,0,29,0,0
2021-07-12,179,5039,0.0,0.0,0,29,0,0
2021-08-12,197,5236,0.0,0.0,1,30,0,0
2021-09-12,139,5375,0.0,0.0,0,30,0,0
2021-10-12,124,5499,0.0,0.0,0,30,0,0
2021-11-12,92,5591,0.0,0.0,1,31,0,0
2021-12-12,63,5654,0.0,0.0,0,31,0,0
2021-12-13,81,5880,0.0,0.0,0,31,0,0
2021-12-14,67,5947,0.0,0.0,0,31,0,0
2021-12-15,113,6061,0.0,0.0,0,31,0,0
2021-12-16,83,6144,0.0,0.0,0,31,0,0
2021-12-17,88,6232,0.0,0.0,1,32,0,0
2021-12-18,99,6331,0.0,0.0,0,32,0,0
2021-12-19,124,6455,0.0,0.0,0,32,0,0
2021-12-20,116,6571,0.0,0.0,1,33,0,0
2021-12-21,153,6724,0.0,0.0,0,33,0,0
2021-12-22,121,6845,0.0,0.0,0,33,0,0
2021-12-23,148,6993,0.0,0.0,0,33,0,0
2021-12-24,114,7107,0.0,0.0,0,33,0,0
2021-12-25,95,7202,0.0,0.0,0,33,0,0
2021-12-26,159,7362,0.0,0.0,0,33,0,0
2021-12-27,93,7455,0.0,0.0,1,34,0,0
2021-12-28,79,7534,0.0,0.0,0,34,0,0
2021-12-29,88,7622,0.0,0.0,0,34,0,0
2021-12-30,123,7745,0.0,0.0,0,34,0,0
2021-12-31,109,7854,0.0,0.0,0,34,0,0
2022-01-01,143,7997,0.0,0.0,0,34,0,0
2022-02-01,162,8164,0.0,0.0,1,35,0,0
2022-03-01,106,8274,0.0,0.0,0,35,0,0
2022-01-13,158,9627,0.0,0.0,1,37,0,0
2022-01-14,194,9823,0.0,0.0,0,37,0,0
2022-01-15,224,10047,0.0,0.0,0,37,0,0
2022-01-16,173,10123,0.0,0.0,0,37,0,0
2022-01-17,174,10301,0.0,0.0,0,37,0,0
2022-01-18,186,10489,0.0,0.0,0,37,0,0
2022-01-19,251,10745,0.0,0.0,1,38,0,0
2022-01-20,245,10992,0.0,0.0,1,39,0,0
2022-01-21,233,11227,0.0,0.0,0,39,0,0
2022-01-22,223,11455,0.0,0.0,0,39,0,0
2022-01-23,372,11832,0.0,0.0,0,39,0,0
2022-01-24,306,12139,0.0,0.0,0,39,0,0
2022-01-25,263,12404,0.0,0.0,0,39,0,0
2022-01-26,294,12700,0.0,0.0,0,39,0,0
2022-01-27,316,13016,0.0,0.0,0,39,0,0
2022-01-28,266,13284,0.0,0.0,0,39,0,0
2022-01-29,314,13603,0.0,0.0,0,39,0,0
2022-01-30,308,13911,0.0,0.0,0,39,0,0
2022-01-31,343,14256,0.0,0.0,0,39,0,0
2022-01-02,270,14527,0.0,0.0,0,39,0,0
2022-02-02,120,14647,0.0,0.0,0,39,0,0
2022-03-02,179,14828,0.0,0.0,4,43,0,0
2022-02-13,1166,26931,0.0,0.0,0,54,0,0
2022-02-14,1385,28316,0.0,0.0,1,55,0,0
2022-02-15,1113,29429,0.0,0.0,3,58,0,0
2022-02-16,1188,30617,0.0,0.0,0,58,0,0
2022-02-17,1352,31970,0.0,0.0,0,58,0,0
2022-02-18,1339,33309,0.0,0.0,3,61,0,0
2022-02-19,1360,34669,0.0,0.0,0,61,0,0
2022-02-20,1467,36136,0.0,0.0,7,68,0,0
2022-02-21,1419,37555,0.0,0.0,0,68,0,0
2022-02-22,1441,38996,0.0,0.0,6,74,0,0
2022-02-23,1525,40522,0.0,0.0,2,76,0,0
2022-02-24,1629,42151,0.0,0.0,5,81,0,0
2022-02-25,2424,44575,0.0,0.0,3,84,0,0
2022-02-26,3985,48560,0.0,0.0,0,84,0,0
2022-02-27,2941,51501,0.0,0.0,0,84,0,0
2022-02-28,3958,55460,0.0,0.0,4,88,0,0
2022-01-03,3864,59325,0.0,0.0,2,90,0,0
2022-02-03,4329,63654,0.0,0.0,2,92,0,0
2022-03-03,6152,69806,0.0,0.0,0,92,0,0
2022-03-13,10243,216248,0.0,0.0,0,121,0,0
2022-03-14,10389,226638,0.0,0.0,0,121,0,0
2022-03-15,10752,237390,0.0,0.0,1,122,0,0
2022-03-16,10797,305017,0.0,0.0,4,126,0,0
2022-03-17,10511,315528,0.0,0.0,1,127,0,0
2022-03-18,9968,325496,0.0,0.0,3,130,0,0
2022-03-19,11099,336596,0.0,0.0,0,130,0,0
2022-03-20,9333,345929,0.0,0.0,0,130,0,0
2022-03-21,5403,351333,0.0,0.0,0,130,0,0
2022-03-22,4820,356154,0.0,0.0,2,132,0,0
2022-03-23,4425,360579,0.0,0.0,0,132,0,0
2022-03-24,4184,364763,0.0,0.0,0,132,0,0
2022-03-25,4023,368787,0.0,0.0,3,135,0,0
2022-03-26,4362,373149,0.0,0.0,0,135,0,0
2022-03-27,3976,377125,0.0,0.0,0,135,0,0
2022-03-28,3883,381008,0.0,0.0,0,135,0,0
2022-03-29,3817,384825,0.0,0.0,1,136,0,0
2022-03-30,3731,388556,0.0,0.0,0,136,0,0
2022-03-31,3399,391961,0.0,0.0,0,136,0,0
2022-01-04,3226,395187,0.0,0.0,2,138,0,0
2022-02-04,2911,398098,0.0,0.0,1,139,0,0
2022-03-04,2599,400697,0.0,0.0,0,139,0,0
