,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-04-12,2,231,1.0,16.0,0,0,3,217
2021-04-13,2,233,0.0,16.0,0,0,0,217
2021-04-14,3,236,3.0,19.0,0,0,0,217
2021-04-15,5,241,5.0,24.0,0,0,0,217
2021-04-16,4,245,1.0,25.0,0,0,3,220
2021-04-17,0,245,0.0,25.0,0,0,0,220
2021-04-18,0,245,0.0,25.0,0,0,0,220
2021-04-19,3,248,3.0,28.0,0,0,0,220
2021-04-20,0,248,0.0,28.0,0,0,0,220
2021-04-21,0,248,0.0,28.0,0,0,0,220
2021-04-22,0,248,5.0,33.0,0,0,0,220
2021-04-23,6,254,1.0,34.0,0,0,0,220
2021-04-24,0,254,0.0,30.0,0,0,4,224
2021-04-25,0,254,0.0,30.0,0,0,0,224
2021-04-26,3,257,2.0,32.0,0,0,0,224
2021-04-27,0,257,0.0,32.0,0,0,0,224
2021-04-28,0,257,0.0,32.0,0,0,0,224
2021-04-29,1,258,1.0,33.0,0,0,0,224
2021-04-30,2,260,2.0,35.0,0,0,0,224
2021-05-01,3,263,0.0,28.0,0,0,10,234
2021-05-02,0,263,0.0,28.0,0,0,0,234
2021-05-03,0,263,0.0,27.0,0,0,1,235
2021-05-04,3,266,3.0,30.0,0,0,0,235
2021-05-05,1,267,2.0,32.0,0,0,0,235
2021-05-06,0,267,0.0,31.0,0,0,0,235
2021-05-07,2,269,3.0,34.0,0,0,0,235
2021-05-08,1,270,0.0,28.0,0,0,7,242
2021-05-09,0,270,0.0,28.0,0,0,0,242
2021-05-10,0,270,0.0,25.0,0,0,3,245
2021-05-11,3,273,3.0,28.0,0,0,0,245
2021-05-12,0,273,0.0,28.0,0,0,0,245
2021-05-13,0,273,0.0,23.0,0,0,5,250
2021-05-14,0,273,0.0,23.0,0,0,0,250
2021-05-15,0,273,0.0,21.0,0,0,2,252
2021-05-16,0,273,0.0,21.0,0,0,0,252
2021-05-17,0,273,0.0,19.0,0,0,0,252
2021-05-18,0,273,0.0,18.0,0,0,4,256
2021-05-19,2,275,0.0,16.0,0,0,0,256
2021-05-20,4,279,2.0,18.0,0,0,1,257
2021-05-21,0,279,0.0,16.0,0,0,0,257
2021-05-22,0,279,0.0,14.0,0,0,5,262
2021-05-23,0,279,0.0,14.0,0,0,0,262
2021-05-24,1,280,1.0,15.0,0,0,0,262
2021-05-25,1,281,1.0,16.0,0,0,0,262
2021-05-26,0,281,0.0,16.0,0,0,0,262
2021-05-27,36,317,34.0,50.0,0,0,0,262
2021-05-28,0,317,25.0,75.0,0,0,0,262
2021-05-29,54,371,36.0,111.0,0,0,0,262
2021-05-30,59,430,49.0,160.0,0,0,6,268
2021-05-31,0,430,50.0,210.0,0,0,1,269
2021-06-01,70,500,19.0,229.0,0,0,0,269
2021-06-02,33,533,32.0,261.0,1,1,0,269
2021-06-03,33,566,33.0,294.0,0,1,0,269
2021-06-04,26,592,36.0,330.0,0,1,0,269
2021-06-05,31,623,31.0,361.0,0,1,0,269
2021-06-06,31,654,33.0,394.0,0,1,0,269
2021-06-07,69,734,69.0,463.0,0,1,0,270
2021-06-08,0,757,39.0,502.0,0,1,0,270
2021-06-09,54,811,64.0,566.0,0,1,2,271
2021-06-10,61,872,45.0,611.0,0,1,0,271
2021-06-11,48,920,35.0,646.0,0,1,5,276
2021-06-12,73,2184,82.0,728.0,0,3,18,333
2021-06-13,101,2184,93.0,821.0,0,1,1,333
2021-06-14,89,2184,72.0,893.0,0,1,1,333
2021-06-15,52,2184,89.0,982.0,0,1,15,333
2021-06-16,137,2184,84.0,1066.0,0,1,16,333
2021-06-17,75,2184,138.0,1204.0,0,1,1,333
2021-06-18,212,2184,147.0,1351.0,0,1,0,333
2021-06-19,104,2184,131.0,1482.0,0,1,4,333
2021-06-20,111,2184,137.0,1619.0,0,1,0,333
2021-06-21,224,2184,0.0,1619.0,2,3,1,333
2021-06-22,73,2184,,,0,3,18,333
2021-06-23,154,2338,438.0,2057.0,0,3,0,333
2021-06-24,165,2503,219.0,2276.0,0,3,0,333
2021-06-25,226,2729,67.0,2343.0,2,5,25,358
2021-06-26,622,3351,621.0,2964.0,0,5,3,361
2021-06-27,105,3456,198.0,3162.0,2,7,3,364
2021-06-28,314,3770,199.0,3361.0,0,7,20,384
2021-06-29,112,3882,138.0,3499.0,3,10,17,401
2021-06-30,292,4174,392.0,3891.0,1,11,10,411
2021-07-01,311,4485,241.0,4132.0,0,11,68,479
2021-07-02,418,4903,404.0,4536.0,2,13,9,488
2021-07-03,365,5268,684.0,5220.0,0,13,30,518
2021-07-04,0,5268,773.0,5993.0,0,13,4,522
2021-07-05,1107,6375,609.0,6602.0,1,14,81,603
2021-07-06,0,6375,748.0,7350.0,2,16,0,603
2021-07-07,1080,7455,198.0,7548.0,0,16,0,603
2021-07-08,0,7455,663.0,8211.0,5,21,0,603
2021-07-09,0,7455,1746.0,9957.0,0,21,0,603
2021-07-10,1229,8684,799.0,10756.0,0,21,0,603
2021-07-11,0,8684,1368.0,12124.0,0,21,0,603
2021-07-12,2835,11519,2129.0,14253.0,0,21,26,629
2021-07-13,1623,13142,2094.0,16347.0,0,21,0,629
2021-07-14,900,14042,2149.0,18496.0,10,31,40,669
2021-07-15,625,14667,5103.0,23599.0,72,103,0,669
2021-07-16,5571,20238,1118.0,24717.0,6,109,23,692
2021-07-17,1769,22007,1025.0,25742.0,0,109,0,692
2021-07-18,2318,24325,4689.0,30431.0,20,129,0,692
2021-07-19,0,24325,4523.0,34954.0,0,129,0,692
2021-07-20,10011,34336,2595.0,37549.0,0,122,0,692
2021-07-21,0,34336,4218.0,41767.0,0,122,0,692
2021-07-22,0,34336,2323.0,44090.0,0,122,0,692
2021-07-23,16024,50193,0.0,43382.0,110,232,0,692
2021-07-24,5396,55589,5654.0,49036.0,0,232,0,692
2021-07-25,4555,60144,5415.0,54451.0,0,232,0,692
2021-07-26,5997,66141,4017.0,58468.0,129,361,0,692
2021-07-27,6318,72459,6284.0,64752.0,0,361,0,692
2021-07-28,4449,76908,0.0,63710.0,91,452,0,692
2021-07-29,4592,81500,4428.0,68138.0,189,641,0,692
2021-07-30,4282,85782,0.0,60222.0,259,900,0,692
2021-07-31,4180,89962,1550.0,61772.0,89,989,0,692
2021-08-01,4069,94031,4012.0,65784.0,0,989,0,692
2021-08-02,4264,98295,3746.0,69530.0,354,1343,0,692
2021-08-03,4171,102466,1235.0,70765.0,331,1674,0,692
2021-08-04,3300,105766,3067.0,73832.0,217,1891,0,692
2021-08-05,3886,109652,3886.0,77718.0,214,2105,0,692
2021-08-06,4060,113712,0.0,67442.0,219,2324,0,692
2021-08-07,3930,117642,3805.0,71247.0,0,2324,0,692
2021-08-08,3898,121540,0.0,66294.0,420,2744,0,692
2021-08-09,3993,125533,3991.0,70285.0,269,3013,0,692
2021-08-10,3957,129490,4148.0,74433.0,308,3321,0,692
2021-08-11,3416,132906,3155.0,77588.0,261,3582,0,692
2021-08-12,3850,136756,1571.0,79159.0,225,3807,0,692
2021-08-13,3532,140288,0.0,32917.0,223,4030,0,692
2021-08-14,4231,144519,38417.0,71334.0,285,4315,0,692
2021-08-15,4516,149035,0.0,71276.0,282,4597,0,692
2021-08-16,3341,152376,3026.0,74302.0,315,4912,0,692
2021-08-17,3565,155941,89.0,74391.0,285,5197,0,692
2021-08-18,3733,159674,1239.0,75630.0,255,5452,0,692
2021-08-19,4425,164099,1149.0,76779.0,307,5759,0,692
2021-08-20,3377,167476,0.0,75841.0,312,6071,0,692
2021-08-21,4105,171581,1260.0,77101.0,0,6071,0,692
2021-08-22,4413,175994,3594.0,80695.0,599,6670,0,692
2021-08-23,4251,180245,1980.0,82675.0,340,7010,0,692
2021-08-24,4634,184879,2574.0,85249.0,292,7302,0,692
2021-08-25,5295,190174,2719.0,87968.0,266,7568,0,692
2021-08-26,3934,194108,3692.0,91660.0,242,7810,0,692
2021-08-27,5384,199492,739.0,92399.0,287,8097,0,692
2021-08-28,5481,204973,1321.0,93720.0,271,8368,0,692
2021-08-29,4959,209932,4700.0,98420.0,256,8624,0,692
2021-08-30,5889,215821,1026.0,99446.0,245,8869,0,692
2021-08-31,5447,221268,2392.0,101838.0,0,8869,0,692
2021-09-01,5368,226636,2010.0,103848.0,658,9527,0,692
2021-09-02,5964,232600,5766.0,109614.0,197,9724,0,692
2021-09-03,8510,241110,4840.0,114454.0,250,9974,0,692
2021-09-04,4598,245708,0.0,114170.0,256,10230,0,692
2021-09-05,6226,251934,3758.0,117928.0,222,10452,0,692
2021-09-06,7122,259056,0.0,116004.0,233,10685,0,692
2021-09-07,7310,266366,1787.0,117791.0,253,10938,0,692
2021-09-08,7308,273674,3326.0,121117.0,268,11206,0,692
2021-09-09,5549,279223,2180.0,123297.0,203,11409,0,692
2021-09-10,7539,286762,2791.0,126088.0,195,11604,0,692
2021-09-11,5629,292391,,,188,11792,0,692
2021-09-12,6158,298549,,,200,11992,0,692
2021-09-13,5446,303995,,,228,12220,0,692
2021-09-14,6312,310307,,,199,12419,0,692
2021-09-15,5301,315608,,,189,12608,0,692
2021-09-16,5735,321343,,,160,12768,0,692
2021-09-17,5972,327315,,,166,12934,0,692
2021-09-18,4237,331552,,,165,13099,0,692
2021-09-19,5496,337048,,,182,13281,0,692
2021-09-20,5171,342219,,,163,13444,0,692
2021-09-21,6521,348740,,,184,13628,0,692
2021-09-22,5435,354175,,,181,13809,0,692
2021-09-23,5052,359227,,,175,13984,0,692
2021-09-24,3786,363013,,,140,14124,0,692
2021-09-25,4046,367059,,,124,14248,0,692
2021-09-26,5121,372180,,,131,14379,0,692
2021-09-27,4134,376314,,,122,14501,0,692
2021-09-28,377,376691,,,131,14632,0,692
2021-09-29,4699,381390,,,113,14745,0,692
2021-09-30,4372,385762,,,106,14851,0,692
2021-10-01,3670,389432,,,95,14946,0,692
2021-10-02,2723,392155,,,123,15069,0,692
2021-10-03,2461,394616,,,79,15148,0,692
2021-10-04,2490,397106,,,93,15241,0,692
2021-10-05,1491,398597,,,104,15345,0,692
2021-10-06,1960,400557,,,88,15433,0,692
2021-10-07,1730,402287,,,92,15525,0,692
2021-10-08,2215,404502,,,78,15603,0,692
2021-10-09,1662,406164,,,74,15677,0,692
2021-10-10,1067,407231,,,82,15759,0,692
2021-10-11,1527,408758,,,75,15834,0,692
2021-10-12,1018,409776,,,64,15898,0,692
2021-10-13,1162,410938,,,73,15971,0,692
2021-10-14,909,411847,,,61,16032,0,692
2021-10-15,1131,412978,,,61,16093,0,692
2021-10-16,790,413768,,,58,16151,0,692
2021-10-17,1059,414827,,,38,16189,0,692
2021-10-18,968,415795,,,51,16240,0,692
2021-10-19,907,416702,,,47,16287,0,692
2021-10-20,1347,418049,,,43,16330,0,692
2021-10-21,1255,419304,,,41,16371,0,692
2021-10-22,1205,420509,,,33,16404,0,692
2021-10-23,749,421258,,,42,16446,0,692
2021-10-24,966,422224,,,30,16476,0,692
2021-10-25,969,423193,,,40,16516,0,692
2021-10-26,783,423976,,,27,16543,0,692
2021-10-27,1140,425116,,,32,16575,0,692
2021-10-28,1069,426185,,,25,16600,0,692
2021-10-29,977,427162,,,32,16632,0,692
2021-10-30,1042,428204,,,30,16662,0,692
2021-10-31,1041,429245,,,21,16683,0,692
2021-11-01,927,430172,,,25,16708,0,692
2021-11-02,682,430854,,,31,16739,0,692
2021-11-03,985,431839,,,40,16779,0,692
2021-11-04,981,432820,,,28,16807,0,692
2021-11-05,912,433732,,,33,16840,0,692
2021-11-06,986,434718,,,32,16872,0,692
2021-11-07,1009,435727,,,31,16903,0,692
2021-11-08,1316,437043,,,35,16938,0,692
2021-11-09,1276,438319,,,38,16976,0,692
2021-11-10,1414,439733,,,43,17019,0,692
2021-11-11,1185,440918,0.0,0.0,38,17057,0,0
2021-11-12,1388,442306,0.0,0.0,42,17099,0,0
2021-11-13,1240,443546,0.0,0.0,38,17137,0,0
2021-11-14,985,444531,0.0,0.0,22,17159,0,0
2021-11-15,1165,445696,0.0,0.0,45,17204,0,0
2021-11-16,1183,446879,0.0,0.0,35,17239,0,0
2021-11-17,1337,448216,0.0,0.0,26,17265,0,0
2021-11-18,1609,449825,0.0,0.0,42,17307,0,0
2021-11-19,1339,451164,0.0,0.0,55,17362,0,0
2021-11-20,1046,452210,0.0,0.0,42,17404,0,0
2021-11-21,1265,453475,0.0,0.0,0,17404,0,0
2021-11-22,1547,455022,0.0,0.0,109,17513,0,0
2021-11-23,1204,456226,0.0,0.0,62,17575,0,0
2021-11-24,1666,457892,0.0,0.0,62,17637,0,0
2021-11-25,1582,459474,0.0,0.0,50,17687,0,0
2021-11-26,1809,461283,0.0,0.0,51,17738,0,0
2021-11-27,1773,463056,0.0,0.0,57,17795,0,0
2021-11-28,1454,464510,0.0,0.0,62,17857,0,0
2021-11-29,1554,469570,0.0,0.0,51,17908,0,0
2021-11-30,1497,471069,0.0,0.0,59,17967,0,0
2021-12-01,1675,472745,0.0,0.0,61,18028,0,0
2021-12-02,1738,474483,0.0,0.0,71,18099,0,0
2021-12-03,1311,475795,0.0,0.0,61,18160,0,0
2021-12-04,1636,477431,0.0,0.0,64,18224,0,0
2021-12-05,1491,478923,0.0,0.0,65,18289,0,0
2021-12-06,1174,480104,0.0,0.0,86,18375,0,0
2021-12-07,965,481070,0.0,0.0,53,18428,0,0
2021-12-08,1475,482545,0.0,0.0,66,18494,0,0
2021-12-09,1453,483998,0.0,0.0,64,18558,0,0
2021-12-10,1226,485232,0.0,0.0,61,18619,0,0
2021-12-11,1441,486673,0.0,0.0,60,18679,0,0
2021-12-12,1216,487890,0.0,0.0,69,18748,0,0
2021-12-13,915,488807,0.0,0.0,65,18813,0,0
2021-12-14,991,489798,0.0,0.0,59,18872,0,0
2021-12-15,1270,491069,0.0,0.0,63,18935,0,0
2021-12-16,1175,492244,0.0,0.0,58,18993,0,0
2021-12-17,1040,493285,0.0,0.0,49,19042,0,0
2021-12-18,1019,494304,0.0,0.0,0,19042,0,0
2021-12-19,1014,495318,0.0,0.0,52,19094,0,0
2021-12-20,687,496005,0.0,0.0,50,19144,0,0
2021-12-21,813,496818,0.0,0.0,46,19190,0,0
2021-12-22,979,497797,0.0,0.0,39,19229,0,0
2021-12-23,787,498587,0.0,0.0,34,19263,0,0
2021-12-24,679,499268,0.0,0.0,35,19298,0,0
2021-12-25,885,500153,0.0,0.0,35,19333,0,0
2021-12-26,544,500697,0.0,0.0,32,19365,0,0
2021-12-27,560,501258,0.0,0.0,24,19389,0,0
2021-12-28,671,501930,0.0,0.0,29,19418,0,0
2021-12-29,702,502632,0.0,0.0,37,19455,0,0
2021-12-30,697,504024,0.0,0.0,30,19485,0,0
2021-12-31,557,504583,0.0,0.0,27,19512,0,0
2022-01-01,569,505154,0.0,0.0,27,19539,0,0
2022-01-02,384,505529,0.0,0.0,52,19591,0,0
2022-01-03,662,506191,0.0,0.0,25,19616,0,0
2022-01-04,664,506865,0.0,0.0,21,19637,0,0
2022-01-05,448,507316,0.0,0.0,20,19657,0,0
2022-01-06,442,507759,0.0,0.0,18,19675,0,0
2022-01-07,489,508255,0.0,0.0,18,19693,0,0
2022-01-08,436,508706,0.0,0.0,11,19704,0,0
2022-01-09,472,509178,0.0,0.0,15,19719,0,0
2022-01-10,437,509616,0.0,0.0,17,19736,0,0
2022-01-11,558,510174,0.0,0.0,11,19747,0,0
2022-01-12,696,510871,0.0,0.0,14,19761,0,0
2022-01-13,701,511574,0.0,0.0,12,19773,0,0
2022-01-14,402,511981,0.0,0.0,13,19786,0,0
2022-01-15,364,512368,0.0,0.0,11,19797,0,0
2022-01-16,289,512664,0.0,0.0,9,19806,0,0
2022-01-17,204,512896,0.0,0.0,11,19817,0,0
2022-01-18,226,513141,0.0,0.0,11,19828,0,0
2022-01-19,263,513407,0.0,0.0,6,19834,0,0
2022-01-20,245,513657,0.0,0.0,11,19845,0,0
2022-01-21,227,513905,0.0,0.0,7,19852,0,0
2022-01-22,214,514135,0.0,0.0,8,19860,0,0
2022-01-23,138,514280,0.0,0.0,4,19864,0,0
2022-01-24,97,514398,0.0,0.0,2,19866,0,0
2022-01-25,99,514510,0.0,0.0,1,19867,0,0
2022-01-26,121,514652,0.0,0.0,3,19870,0,0
2022-01-27,168,514836,0.0,0.0,4,19874,0,0
2022-01-28,153,514989,0.0,0.0,4,19878,0,0
2022-01-29,166,515173,0.0,0.0,2,19880,0,0
2022-01-30,148,515339,0.0,0.0,4,19884,0,0
2022-01-31,166,515510,0.0,0.0,3,19887,0,0
2022-02-01,155,515665,0.0,0.0,0,19887,0,0
2022-02-02,148,515813,0.0,0.0,0,19887,0,0
2022-02-03,129,515949,0.0,0.0,11,19898,0,0
2022-02-04,66,516017,0.0,0.0,3,19901,0,0
2022-02-05,24,516041,0.0,0.0,6,19907,0,0
2022-02-06,43,516085,0.0,0.0,4,19911,0,0
2022-02-07,76,516163,0.0,0.0,2,19913,0,0
2022-02-08,116,516280,0.0,0.0,2,19915,0,0
2022-02-09,219,516500,0.0,0.0,0,19915,0,0
2022-02-10,241,516742,0.0,0.0,0,19915,0,0
2022-02-11,260,517002,0.0,0.0,1,19916,0,0
2022-02-12,300,517303,0.0,0.0,1,19917,0,0
2022-02-13,182,517485,0.0,0.0,1,19918,0,0
2022-02-14,285,517773,0.0,0.0,1,19919,0,0
2022-02-15,341,518116,0.0,0.0,2,19921,0,0
2022-02-16,620,518736,0.0,0.0,2,19923,0,0
2022-02-17,483,519221,0.0,0.0,2,19925,0,0
2022-02-18,715,519936,0.0,0.0,2,19927,0,0
2022-02-19,849,520785,0.0,0.0,2,19929,0,0
2022-02-20,849,521641,0.0,0.0,0,19929,0,0
2022-02-21,797,522438,0.0,0.0,1,19930,0,0
2022-02-22,1352,523794,0.0,0.0,1,19931,0,0
2022-02-23,1451,525245,0.0,0.0,1,19932,0,0
2022-02-24,2466,527711,0.0,0.0,0,19932,0,0
2022-02-25,2206,529919,0.0,0.0,1,19933,0,0
2022-02-26,2069,531990,0.0,0.0,1,19934,0,0
2022-02-27,1969,533962,0.0,0.0,1,19935,0,0
2022-02-28,1790,535752,0.0,0.0,2,19937,0,0
2022-03-01,2022,537774,0.0,0.0,1,19938,0,0
2022-03-02,2746,540520,0.0,0.0,0,19938,0,0
2022-03-03,3126,543647,0.0,0.0,2,19940,0,0
2022-03-04,3070,546717,0.0,0.0,2,19942,0,0
2022-03-05,2984,549719,0.0,0.0,1,19943,0,0
2022-03-06,2879,552599,0.0,0.0,0,19943,0,0
2022-03-07,2120,554720,0.0,0.0,2,19945,0,0
2022-03-08,1500,556220,0.0,0.0,1,19946,0,0
2022-03-09,2463,558683,0.0,0.0,2,19948,0,0
2022-03-10,3668,562351,0.0,0.0,2,19950,0,0
2022-03-11,3040,565391,0.0,0.0,0,19950,0,0
2022-03-12,2804,568196,0.0,0.0,1,19951,0,0
2022-03-13,2257,570453,0.0,0.0,1,19952,0,0
2022-03-14,2159,572612,0.0,0.0,2,19954,0,0
2022-03-15,2246,574858,0.0,0.0,2,19956,0,0
2022-03-16,2052,576910,0.0,0.0,3,19959,0,0
2022-03-17,2369,579280,0.0,0.0,2,19961,0,0
2022-03-18,2246,581526,0.0,0.0,1,19962,0,0
2022-03-19,1441,582968,0.0,0.0,3,19965,0,0
2022-03-20,1462,584430,0.0,0.0,2,19967,0,0
2022-03-21,1487,585917,0.0,0.0,2,19969,0,0
2022-03-22,1094,587011,0.0,0.0,1,19970,0,0
2022-03-23,1582,588593,0.0,0.0,2,19972,0,0
2022-03-24,1241,589834,0.0,0.0,0,19972,0,0
2022-03-25,1139,590973,0.0,0.0,1,19973,0,0
2022-03-26,1059,592032,0.0,0.0,1,19974,0,0
2022-03-27,849,592881,0.0,0.0,1,19975,0,0
2022-03-28,745,593626,0.0,0.0,1,19976,0,0
2022-03-29,734,594360,0.0,0.0,1,19977,0,0
2022-03-30,984,595344,0.0,0.0,1,19978,0,0
2022-03-31,924,596268,0.0,0.0,1,19979,0,0
