,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-07-16,36,5945,2.0,77.0,1,11,38,3592
2021-07-17,0,5945,1.0,78.0,0,11,0,3592
2021-07-18,1,5946,2.0,80.0,1,12,0,3592
2021-07-19,0,5946,0.0,80.0,0,12,0,3592
2021-07-20,5,5951,1.0,81.0,0,12,0,3592
2021-07-21,6,5957,0.0,81.0,0,12,0,3592
2021-07-22,0,5957,0.0,81.0,0,12,0,3592
2021-07-23,3,5960,218.0,299.0,0,12,0,3592
2021-07-24,0,5960,0.0,299.0,0,12,0,3592
2021-07-25,0,5960,0.0,299.0,0,12,0,3592
2021-07-26,0,5960,0.0,299.0,0,12,0,3592
2021-07-27,0,5960,0.0,299.0,0,12,0,3592
2021-07-28,0,5960,0.0,299.0,0,12,0,3592
2021-07-29,0,5960,0.0,299.0,0,12,0,3592
2021-07-30,0,5960,0.0,299.0,1,13,0,3592
2021-07-31,0,5960,0.0,299.0,0,13,0,3592
2021-01-08,1,5960,0.0,299.0,0,13,0,3592
2021-02-08,0,5960,0.0,299.0,0,13,0,3592
2021-03-08,2,5960,2.0,301.0,0,13,0,3592
2021-04-08,0,5960,0.0,301.0,0,13,0,3592
2021-05-08,2,5960,2.0,303.0,0,13,0,3592
2021-06-08,0,5960,0.0,303.0,0,13,0,3592
2021-07-08,0,5960,0.0,303.0,0,13,0,3592
2021-08-08,0,5960,0.0,303.0,0,12,0,3592
2021-09-08,1,5960,1.0,304.0,0,12,0,3592
2021-10-08,2,5960,2.0,306.0,0,12,0,3592
2021-11-08,0,5960,0.0,306.0,0,12,0,3592
2021-12-08,0,5960,0.0,306.0,0,12,0,3592
2021-08-13,0,5960,0.0,306.0,0,12,0,3592
2021-08-14,0,5960,0.0,306.0,0,12,0,3592
2021-08-15,1,5960,1.0,307.0,0,12,0,3592
2021-08-16,0,5960,0.0,307.0,0,12,0,3592
2021-08-17,0,5960,0.0,307.0,0,12,0,3592
2021-08-18,0,5960,0.0,306.0,1,13,0,3592
2021-08-19,7,5960,7.0,313.0,0,13,0,3592
2021-08-20,18,5960,0.0,207.0,0,13,0,3592
2021-08-21,2,5960,2.0,209.0,0,13,0,3592
2021-08-22,6,5960,6.0,215.0,0,13,0,3592
2021-08-23,9,5960,7.0,222.0,0,13,0,3592
2021-08-24,3,5960,3.0,225.0,0,13,0,3592
2021-08-25,0,5960,0.0,225.0,0,13,0,3592
2021-08-26,3,5960,2.0,227.0,0,13,0,3592
2021-08-27,2,5960,2.0,229.0,0,13,0,3592
2021-08-28,1,5960,1.0,230.0,0,13,0,3592
2021-08-29,0,5960,0.0,230.0,0,13,0,3592
2021-08-30,0,5960,0.0,230.0,0,13,0,3592
2021-08-31,0,5960,0.0,230.0,0,13,0,3592
2021-01-09,0,5960,0.0,230.0,0,13,0,3592
2021-02-09,3,5960,0.0,230.0,0,13,0,3592
2021-03-09,1,5960,1.0,231.0,0,13,0,3592
2021-04-09,0,5960,0.0,231.0,0,13,0,3592
2021-05-09,1,5960,0.0,29.0,0,13,0,3592
2021-06-09,0,5960,0.0,19.0,0,13,0,3592
2021-07-09,1,5960,0.0,17.0,0,13,0,3592
2021-08-09,0,5960,0.0,14.0,0,13,0,3592
2021-09-09,1,5960,0.0,13.0,0,13,0,3592
2021-10-09,0,5960,0.0,11.0,0,13,0,3592
2021-11-09,0,5960,,,0,13,0,3592
2021-12-09,0,5960,,,0,13,0,3592
2021-09-13,0,5960,,,0,13,0,3592
2021-09-14,0,5960,,,0,13,0,3592
2021-09-15,0,5960,,,0,13,0,3592
2021-09-16,0,5960,,,0,13,0,3592
2021-09-17,0,5960,,,0,13,0,3592
2021-09-18,0,5960,,,0,13,0,3592
2021-09-19,0,5960,,,0,13,0,3592
2021-09-20,0,5960,,,0,13,0,3592
2021-09-21,0,5960,,,0,13,0,3592
2021-09-22,0,5960,,,0,13,0,3592
2021-09-23,0,5960,,,0,13,0,3592
2021-09-24,0,5960,,,0,13,0,3592
2021-09-25,0,5960,,,0,13,0,3592
2021-09-26,0,5960,,,0,13,0,3592
2021-09-27,4,5960,,,0,13,0,3592
2021-09-28,1,5960,,,0,13,0,3592
2021-09-29,0,5960,,,0,13,0,3592
2021-09-30,0,5960,,,0,13,0,3592
2021-01-10,2,5960,,,0,13,0,3592
2021-02-10,6,5960,,,0,13,0,3592
2021-03-10,1,5960,,,0,13,0,3592
2021-04-10,1,5960,,,0,13,0,3592
2021-05-10,2,5960,,,0,13,0,3592
2021-06-10,0,5960,,,0,13,0,3592
2021-07-10,1,5960,,,0,13,0,3592
2021-08-10,0,5960,,,0,13,0,3592
2021-09-10,0,5960,,,0,13,0,3592
2021-10-10,0,5960,,,0,13,0,3592
2021-11-10,1,5960,,,0,13,0,3592
2021-12-10,1,5960,,,0,13,0,3592
2021-10-13,0,5960,,,0,13,0,3592
2021-10-14,0,5960,,,0,13,0,3592
2021-10-15,1,5960,,,0,13,0,3592
2021-10-16,0,5960,,,0,13,0,3592
2021-10-17,0,5960,,,0,13,0,3592
2021-10-18,0,5960,,,0,13,0,3592
2021-10-19,0,5960,,,0,13,0,3592
2021-10-20,0,5960,,,0,13,0,3592
2021-10-21,2,5960,,,0,13,0,3592
2021-10-22,3,5960,,,0,13,0,3592
2021-10-23,2,5960,,,0,13,0,3592
2021-10-24,3,5960,,,0,13,0,3592
2021-10-25,1,5960,,,0,13,0,3592
2021-10-26,2,5960,,,0,13,0,3592
2021-10-27,14,5960,,,0,13,0,3592
2021-10-28,3,5960,,,0,13,0,3592
2021-10-29,12,5960,,,0,13,0,3592
2021-10-30,5,5960,,,0,13,0,3592
2021-10-31,20,5970,,,0,13,0,3592
2021-01-11,9,5979,,,0,13,0,3592
2021-02-11,17,5996,,,0,13,0,3592
2021-03-11,32,6028,,,0,13,0,3592
2021-04-11,68,6096,,,0,13,0,3592
2021-05-11,43,6139,,,0,13,0,3592
2021-06-11,44,6183,,,0,13,0,3592
2021-07-11,70,6253,,,0,13,0,3592
2021-08-11,56,6309,,,0,13,0,3592
2021-09-11,31,6340,,,0,13,0,3592
2021-10-11,36,6376,,,0,13,0,3592
2021-11-11,26,6402,0.0,0.0,0,13,0,0
2021-12-11,42,6444,0.0,0.0,0,13,0,0
2021-11-13,38,6482,0.0,0.0,0,13,0,0
2021-11-14,41,6523,0.0,0.0,0,13,0,0
2021-11-15,38,6561,0.0,0.0,0,13,0,0
2021-11-16,60,6621,0.0,0.0,0,13,0,0
2021-11-17,79,6700,0.0,0.0,0,13,0,0
2021-11-18,49,6749,0.0,0.0,0,13,0,0
2021-11-19,22,6771,0.0,0.0,0,13,0,0
2021-11-20,44,6815,0.0,0.0,0,13,0,0
2021-11-21,68,6883,0.0,0.0,0,13,0,0
2021-11-22,16,6899,0.0,0.0,1,14,0,0
2021-11-23,24,6923,0.0,0.0,0,14,0,0
2021-11-24,20,6943,0.0,0.0,0,14,0,0
2021-11-25,20,6963,0.0,0.0,0,14,0,0
2021-11-26,16,6979,0.0,0.0,0,14,0,0
2021-11-27,9,6988,0.0,0.0,0,14,0,0
2021-11-28,11,6999,0.0,0.0,0,14,0,0
2021-11-29,11,7010,0.0,0.0,0,14,0,0
2021-11-30,7,7017,0.0,0.0,0,14,0,0
2021-01-12,11,7028,0.0,0.0,0,14,0,0
2021-02-12,19,7047,0.0,0.0,0,14,0,0
2021-03-12,26,7073,0.0,0.0,0,14,0,0
2021-04-12,20,7093,0.0,0.0,0,14,0,0
2021-05-12,12,7105,0.0,0.0,0,14,0,0
2021-06-12,12,7105,0.0,0.0,0,14,0,0
2021-07-12,19,7134,0.0,0.0,0,14,0,0
2021-08-12,25,7159,0.0,0.0,0,14,0,0
2021-09-12,20,7179,0.0,0.0,0,14,0,0
2021-10-12,11,7190,0.0,0.0,0,14,0,0
2021-11-12,10,7200,0.0,0.0,0,14,0,0
2021-12-12,9,7209,0.0,0.0,0,14,0,0
2021-12-13,17,7226,0.0,0.0,0,14,0,0
2021-12-14,11,7237,0.0,0.0,0,14,0,0
2021-12-15,16,7253,0.0,0.0,0,14,0,0
2021-12-16,19,7272,0.0,0.0,0,14,0,0
2021-12-17,25,7297,0.0,0.0,0,14,0,0
2021-12-18,23,7320,0.0,0.0,0,14,0,0
2021-12-19,41,7361,0.0,0.0,0,14,0,0
2021-12-20,21,7382,0.0,0.0,0,14,0,0
2021-12-21,26,7408,0.0,0.0,0,14,0,0
2021-12-22,30,7438,0.0,0.0,0,14,0,0
2021-12-23,34,7472,0.0,0.0,0,14,0,0
2021-12-24,31,7503,0.0,0.0,0,14,0,0
2021-12-25,61,7564,0.0,0.0,0,14,0,0
2021-12-26,40,7604,0.0,0.0,0,14,0,0
2021-12-27,40,7644,0.0,0.0,0,14,0,0
2021-12-28,43,7687,0.0,0.0,0,14,0,0
2021-12-29,81,7768,0.0,0.0,0,14,0,0
2021-12-30,46,7814,0.0,0.0,0,14,0,0
2021-12-31,85,7899,0.0,0.0,0,14,0,0
2022-01-01,69,7968,0.0,0.0,0,14,0,0
2022-02-01,90,8058,0.0,0.0,0,14,0,0
2022-03-01,84,8142,0.0,0.0,0,14,0,0
2022-01-13,199,9859,0.0,0.0,0,16,0,0
2022-01-14,221,10080,0.0,0.0,0,16,0,0
2022-01-15,255,10335,0.0,0.0,1,17,0,0
2022-01-16,235,10570,0.0,0.0,0,17,0,0
2022-01-17,259,10829,0.0,0.0,0,17,0,0
2022-01-18,223,11052,0.0,0.0,0,17,0,0
2022-01-19,302,11354,0.0,0.0,0,17,0,0
2022-01-20,386,11740,0.0,0.0,0,17,0,0
2022-01-21,299,12039,0.0,0.0,0,17,0,0
2022-01-22,286,12325,0.0,0.0,0,17,0,0
2022-01-23,254,12579,0.0,0.0,0,17,0,0
2022-01-24,292,12871,0.0,0.0,0,17,0,0
2022-01-25,445,13316,0.0,0.0,0,17,0,0
2022-01-26,485,13801,0.0,0.0,0,17,0,0
2022-01-27,272,14073,0.0,0.0,0,17,0,0
2022-01-28,357,14430,0.0,0.0,0,17,0,0
2022-01-29,407,14837,0.0,0.0,0,17,0,0
2022-01-30,269,15106,0.0,0.0,0,17,0,0
2022-01-31,340,15446,0.0,0.0,0,17,0,0
2022-01-02,229,15675,0.0,0.0,0,17,0,0
2022-02-02,103,15778,0.0,0.0,0,17,0,0
2022-03-02,136,15914,0.0,0.0,0,17,0,0
2022-02-13,561,20870,0.0,0.0,0,18,0,0
2022-02-14,664,21534,0.0,0.0,1,19,0,0
2022-02-15,855,22389,0.0,0.0,0,19,0,0
2022-02-16,711,23100,0.0,0.0,2,21,0,0
2022-02-17,1112,24212,0.0,0.0,1,22,0,0
2022-02-18,1443,25655,0.0,0.0,0,22,0,0
2022-02-19,1042,26697,0.0,0.0,2,24,0,0
2022-02-20,1500,28197,0.0,0.0,0,24,0,0
2022-02-21,1622,29819,0.0,0.0,0,24,0,0
2022-02-22,2500,32319,0.0,0.0,0,24,0,0
2022-02-23,2998,35317,0.0,0.0,0,24,0,0
2022-02-24,4171,39488,0.0,0.0,3,27,0,0
2022-02-25,3563,43051,0.0,0.0,0,27,0,0
2022-02-26,1998,45049,0.0,0.0,0,27,0,0
2022-02-27,1999,47048,0.0,0.0,5,32,0,0
2022-02-28,1986,49034,0.0,0.0,4,36,0,0
2022-01-03,2209,51243,0.0,0.0,0,36,0,0
2022-02-03,2546,66480,0.0,0.0,5,41,0,0
2022-03-03,2673,69153,0.0,0.0,0,41,0,0
2022-03-13,2853,196102,0.0,0.0,4,66,0,0
2022-03-14,2938,199040,0.0,0.0,3,69,0,0
2022-03-15,2997,202037,0.0,0.0,4,73,0,0
2022-03-16,2978,205015,0.0,0.0,2,75,0,0
2022-03-17,2985,208000,0.0,0.0,1,76,0,0
2022-03-18,2723,245025,0.0,0.0,0,76,0,0
2022-03-19,3495,248520,0.0,0.0,2,78,0,0
2022-03-20,3853,252373,0.0,0.0,2,80,0,0
2022-03-21,3908,256281,0.0,0.0,2,82,0,0
2022-03-22,3949,260230,0.0,0.0,0,82,0,0
2022-03-23,3997,264227,0.0,0.0,0,82,0,0
2022-03-24,3991,268218,0.0,0.0,0,82,0,0
2022-03-25,3720,291943,0.0,0.0,0,82,0,0
2022-03-26,4000,295943,0.0,0.0,2,84,0,0
2022-03-27,3997,299940,0.0,0.0,1,85,0,0
2022-03-28,4186,304126,0.0,0.0,2,87,0,0
2022-03-29,4047,308173,0.0,0.0,1,88,0,0
2022-03-30,3999,312172,0.0,0.0,0,88,0,0
2022-03-31,2688,314860,0.0,0.0,0,88,0,0
2022-01-04,2705,317565,0.0,0.0,2,90,0,0
2022-02-04,2439,320004,0.0,0.0,0,90,0,0
2022-03-04,2503,333823,0.0,0.0,0,90,0,0
