,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-02-28,0,13,0.0,2.0,0,0,0,11
2021-01-03,0,13,0.0,2.0,0,0,0,11
2021-02-03,0,13,0.0,2.0,0,0,0,11
2021-03-03,0,13,0.0,2.0,0,0,0,11
2021-04-03,0,13,0.0,2.0,0,0,0,11
2021-05-03,0,13,0.0,2.0,0,0,0,11
2021-06-03,0,13,0.0,2.0,0,0,0,11
2021-07-03,2,15,2.0,4.0,0,0,0,11
2021-08-03,0,15,0.0,4.0,0,0,0,11
2021-09-03,0,15,0.0,4.0,0,0,0,11
2021-10-03,0,15,0.0,4.0,0,0,0,11
2021-11-03,0,15,0.0,4.0,0,0,0,11
2021-12-03,0,15,0.0,4.0,0,0,0,11
2021-03-13,0,15,0.0,4.0,0,0,0,11
2021-03-14,0,15,0.0,4.0,0,0,0,11
2021-03-15,0,15,0.0,4.0,0,0,0,11
2021-03-16,0,15,0.0,2.0,0,0,2,13
2021-03-17,0,15,0.0,2.0,0,0,0,13
2021-03-18,0,15,0.0,2.0,0,0,0,13
2021-03-19,0,15,0.0,2.0,0,0,0,13
2021-03-20,0,15,0.0,2.0,0,0,0,13
2021-03-21,0,15,,,0,0,0,13
2021-03-22,0,15,0.0,0.0,0,0,2,15
2021-03-23,0,15,0.0,0.0,0,0,0,15
2021-03-24,0,15,0.0,0.0,0,0,0,15
2021-03-25,0,15,0.0,0.0,0,0,0,15
2021-03-26,0,15,0.0,0.0,0,0,0,15
2021-03-27,0,15,0.0,0.0,0,0,0,15
2021-03-28,2,17,2.0,2.0,0,0,0,15
2021-03-29,0,17,0.0,2.0,0,0,0,15
2021-03-30,0,17,0.0,2.0,0,0,0,15
2021-03-31,0,17,0.0,2.0,0,0,0,15
2021-01-04,0,17,0.0,2.0,0,0,0,15
2021-02-04,0,17,0.0,2.0,0,0,0,15
2021-03-04,4,21,4.0,6.0,0,0,0,15
2021-04-04,0,21,0.0,6.0,0,0,0,15
2021-05-04,0,21,0.0,6.0,0,0,0,15
2021-06-04,0,21,0.0,6.0,0,0,0,15
2021-07-04,0,21,0.0,6.0,0,0,0,15
2021-08-04,0,21,0.0,6.0,0,0,0,15
2021-09-04,3,24,3.0,9.0,0,0,0,15
2021-10-04,0,24,0.0,9.0,0,0,0,15
2021-11-04,0,24,0.0,9.0,0,0,0,15
2021-12-04,1,25,1.0,10.0,0,0,0,15
2021-04-13,0,25,0.0,10.0,0,0,0,15
2021-04-14,0,25,0.0,10.0,0,0,0,15
2021-04-15,1,26,1.0,11.0,0,0,0,15
2021-04-16,0,26,1.0,12.0,0,0,0,15
2021-04-17,1,27,0.0,12.0,0,0,0,15
2021-04-18,1,28,1.0,13.0,0,0,0,15
2021-04-19,0,28,0.0,13.0,0,0,0,15
2021-04-20,0,28,0.0,10.0,0,0,3,18
2021-04-21,0,28,0.0,10.0,0,0,0,18
2021-04-22,0,28,0.0,10.0,0,0,0,18
2021-04-23,0,28,0.0,10.0,0,0,0,18
2021-04-24,0,28,0.0,9.0,0,0,1,19
2021-04-25,0,28,0.0,9.0,0,0,0,19
2021-04-26,0,28,0.0,9.0,0,0,0,19
2021-04-27,0,28,0.0,9.0,0,0,0,19
2021-04-28,0,28,0.0,9.0,0,0,0,19
2021-04-29,0,28,0.0,9.0,0,0,0,19
2021-04-30,0,28,0.0,9.0,0,0,0,19
2021-01-05,0,28,0.0,9.0,0,0,0,19
2021-02-05,0,28,0.0,9.0,0,0,0,19
2021-03-05,0,28,0.0,9.0,0,0,0,19
2021-04-05,0,28,0.0,9.0,0,0,0,19
2021-05-05,0,28,0.0,9.0,0,0,0,19
2021-06-05,12,40,12.0,21.0,0,0,0,19
2021-07-05,0,40,0.0,21.0,0,0,0,19
2021-08-05,31,71,27.0,48.0,0,0,4,23
2021-09-05,15,86,42.0,90.0,0,0,0,23
2021-10-05,29,115,0.0,90.0,0,0,0,23
2021-11-05,35,150,34.0,124.0,0,0,0,23
2021-12-05,5,155,1.0,125.0,0,0,4,27
2021-05-13,7,162,7.0,132.0,0,0,0,27
2021-05-14,45,207,46.0,178.0,0,0,0,27
2021-05-15,1,208,39.0,217.0,1,1,0,27
2021-05-16,63,271,35.0,252.0,0,1,0,27
2021-05-17,50,321,36.0,288.0,1,2,0,27
2021-05-18,17,338,32.0,320.0,0,2,0,27
2021-05-19,27,365,39.0,359.0,0,2,0,27
2021-05-20,45,410,17.0,376.0,0,2,0,27
2021-05-21,14,424,16.0,392.0,0,2,0,27
2021-05-22,28,452,55.0,447.0,0,2,1,28
2021-05-23,50,502,19.0,466.0,0,2,0,28
2021-05-24,38,540,27.0,493.0,0,2,13,41
2021-05-25,28,568,49.0,542.0,0,2,0,41
2021-05-26,93,661,62.0,604.0,1,3,5,46
2021-05-27,52,713,51.0,655.0,1,4,0,46
2021-05-28,13,726,59.0,714.0,0,4,1,47
2021-05-29,73,799,21.0,735.0,0,4,0,47
2021-05-30,44,843,32.0,767.0,0,4,15,62
2021-05-31,32,875,40.0,807.0,0,4,12,74
2021-01-06,35,910,21.0,828.0,0,4,0,74
2021-02-06,29,939,40.0,868.0,0,4,9,83
2021-03-06,43,982,19.0,887.0,0,4,0,83
2021-04-06,46,1028,0.0,886.0,0,4,71,154
2021-05-06,55,1083,25.0,911.0,0,4,6,160
2021-06-06,41,1124,0.0,895.0,0,4,24,184
2021-07-06,29,1158,12.0,907.0,0,4,17,247
2021-08-06,0,1178,18.0,925.0,0,4,0,255
2021-09-06,35,1213,19.0,944.0,0,4,22,277
2021-10-06,43,1256,10.0,954.0,0,4,16,293
2021-11-06,27,1283,0.0,931.0,0,4,47,340
2021-12-06,1,1559,7.0,938.0,0,7,18,682
2021-06-13,49,1559,0.0,932.0,1,5,46,682
2021-06-14,16,1559,0.0,918.0,0,5,42,682
2021-06-15,35,1559,35.0,953.0,0,5,34,682
2021-06-16,47,1559,16.0,969.0,1,6,11,682
2021-06-17,6,1559,0.0,943.0,0,6,37,682
2021-06-18,21,1559,0.0,931.0,0,6,24,682
2021-06-19,28,1559,0.0,916.0,0,6,53,682
2021-06-20,24,1559,0.0,909.0,0,6,0,682
2021-06-21,15,1559,0.0,909.0,1,7,64,682
2021-06-22,1,1559,,,0,7,18,682
2021-06-23,9,1568,0.0,842.0,0,7,30,712
2021-06-24,9,1577,0.0,821.0,0,7,19,731
2021-06-25,9,1586,0.0,782.0,0,7,27,758
2021-06-26,5,1591,0.0,755.0,0,7,32,790
2021-06-27,0,1591,3.0,758.0,0,7,15,805
2021-06-28,21,1612,0.0,732.0,0,7,42,847
2021-06-29,3,1615,0.0,679.0,0,7,40,887
2021-06-30,10,1625,0.0,667.0,0,7,9,896
2021-01-07,1,1626,0.0,640.0,0,7,35,931
2021-02-07,3,1629,0.0,593.0,1,8,1,932
2021-03-07,2,1631,0.0,304.0,0,8,22,954
2021-04-07,0,1631,5.0,309.0,1,9,8,962
2021-05-07,3,1634,0.0,210.0,0,9,35,997
2021-06-07,0,1634,0.0,163.0,0,9,0,997
2021-07-07,5,1639,0.0,147.0,0,9,0,997
2021-08-07,0,1639,0.0,147.0,0,9,0,997
2021-09-07,0,1639,15.0,162.0,0,9,0,997
2021-10-07,15,1654,2.0,164.0,0,9,0,997
2021-11-07,0,1654,0.0,157.0,0,9,0,997
2021-12-07,22,1676,3.0,160.0,0,9,15,1012
2021-07-13,4,1680,0.0,146.0,0,9,0,1012
2021-07-14,17,1697,0.0,133.0,0,9,27,1039
2021-07-15,0,1697,0.0,69.0,0,9,2,1041
2021-07-16,11,1708,9.0,78.0,2,11,1,1042
2021-07-17,2,1710,2.0,80.0,0,11,0,1042
2021-07-18,3,1713,4.0,84.0,0,11,0,1042
2021-07-19,0,1713,4.0,88.0,0,11,0,1042
2021-07-20,15,1728,4.0,92.0,0,11,0,1042
2021-07-21,0,1728,4.0,96.0,0,11,0,1042
2021-07-22,0,1728,7.0,103.0,0,11,0,1042
2021-07-23,22,1748,25.0,128.0,1,12,0,1042
2021-07-24,0,1748,4.0,132.0,0,12,0,1042
2021-07-25,6,1754,5.0,137.0,0,12,0,1042
2021-07-26,0,1754,0.0,137.0,1,13,0,1042
2021-07-27,0,1754,0.0,137.0,0,13,0,1042
2021-07-28,0,1754,0.0,137.0,0,13,0,1042
2021-07-29,0,1754,0.0,137.0,0,13,0,1042
2021-07-30,1,1755,1.0,138.0,0,13,0,1042
2021-07-31,0,1755,0.0,138.0,0,13,0,1042
2021-01-08,0,1755,0.0,138.0,0,13,0,1042
2021-02-08,0,1755,0.0,138.0,0,13,0,1042
2021-03-08,0,1755,0.0,138.0,0,13,0,1042
2021-04-08,2,1757,2.0,140.0,0,13,0,1042
2021-05-08,2,1759,2.0,142.0,0,13,0,1042
2021-06-08,0,1759,0.0,142.0,1,14,0,1042
2021-07-08,0,1759,0.0,142.0,0,14,0,1042
2021-08-08,0,1759,0.0,142.0,0,14,0,1042
2021-09-08,0,1759,0.0,142.0,0,14,0,1042
2021-10-08,0,1759,0.0,142.0,0,14,0,1042
2021-11-08,0,1759,0.0,142.0,0,14,0,1042
2021-12-08,0,1759,0.0,142.0,1,15,0,1042
2021-08-13,0,1759,0.0,142.0,0,15,0,1042
2021-08-14,1,1760,0.0,142.0,0,15,0,1042
2021-08-15,21,1781,21.0,163.0,0,15,0,1042
2021-08-16,11,1792,11.0,174.0,0,15,0,1042
2021-08-17,22,1814,20.0,194.0,0,15,0,1042
2021-08-18,7,1821,7.0,201.0,0,15,0,1042
2021-08-19,4,1825,4.0,205.0,0,15,0,1042
2021-08-20,10,1835,10.0,215.0,0,15,0,1042
2021-08-21,3,1838,3.0,218.0,0,15,0,1042
2021-08-22,11,1849,11.0,229.0,0,15,0,1042
2021-08-23,2,1851,2.0,231.0,0,15,0,1042
2021-08-24,3,1854,3.0,234.0,0,15,0,1042
2021-08-25,3,1857,3.0,237.0,0,15,0,1042
2021-08-26,0,1857,1.0,238.0,0,15,0,1042
2021-08-27,2,1859,2.0,240.0,0,15,0,1042
2021-08-28,2,1861,2.0,242.0,0,15,0,1042
2021-08-29,0,1861,0.0,242.0,0,15,0,1042
2021-08-30,2,1863,2.0,244.0,0,15,0,1042
2021-08-31,1,1864,1.0,245.0,0,15,0,1042
2021-01-09,3,1867,3.0,248.0,0,15,0,1042
2021-02-09,3,1870,3.0,251.0,0,15,0,1042
2021-03-09,1,1871,1.0,252.0,0,15,0,1042
2021-04-09,3,1874,3.0,255.0,0,15,0,1042
2021-05-09,5,1879,0.0,160.0,0,15,0,1042
2021-06-09,2,1881,0.0,93.0,0,15,0,1042
2021-07-09,4,1885,2.0,95.0,0,15,0,1042
2021-08-09,10,1895,5.0,100.0,0,15,0,1042
2021-09-09,2,1897,0.0,90.0,0,15,0,1042
2021-10-09,0,1897,0.0,90.0,0,15,0,1042
2021-11-09,2,1899,,,0,15,0,1042
2021-12-09,0,1899,,,0,15,0,1042
2021-09-13,0,1899,,,0,15,0,1042
2021-09-14,0,1899,,,0,15,0,1042
2021-09-15,0,1899,,,0,15,0,1042
2021-09-16,1,1900,,,0,15,0,1042
2021-09-17,0,1900,,,0,15,0,1042
2021-09-18,0,1900,,,0,15,0,1042
2021-09-19,1,1901,,,0,15,0,1042
2021-09-20,1,1902,,,0,15,0,1042
2021-09-21,0,1902,,,0,15,0,1042
2021-09-22,0,1902,,,0,15,0,1042
2021-09-23,0,1902,,,0,15,0,1042
2021-09-24,0,1902,,,0,15,0,1042
2021-09-25,0,1902,,,0,15,0,1042
2021-09-26,0,1902,,,0,15,0,1042
2021-09-27,0,1902,,,0,15,0,1042
2021-09-28,0,1902,,,0,15,0,1042
2021-09-29,0,1902,,,0,15,0,1042
2021-09-30,0,1902,,,0,15,0,1042
2021-01-10,0,1902,,,0,15,0,1042
2021-02-10,0,1902,,,0,15,0,1042
2021-03-10,0,1902,,,0,15,0,1042
2021-04-10,2,1904,,,0,15,0,1042
2021-05-10,0,1904,,,0,15,0,1042
2021-06-10,0,1904,,,0,15,0,1042
2021-07-10,1,1905,,,0,15,0,1042
2021-08-10,0,1905,,,0,15,0,1042
2021-09-10,0,1905,,,0,15,0,1042
2021-10-10,2,1907,,,0,15,0,1042
2021-11-10,4,1911,,,0,15,0,1042
2021-12-10,7,1918,,,0,15,0,1042
2021-10-13,5,1923,,,0,15,0,1042
2021-10-14,4,1927,,,0,15,0,1042
2021-10-15,0,1927,,,0,15,0,1042
2021-10-16,4,1931,,,0,15,0,1042
2021-10-17,1,1932,,,0,15,0,1042
2021-10-18,4,1936,,,0,15,0,1042
2021-10-19,5,1941,,,0,15,0,1042
2021-10-20,13,1954,,,0,15,0,1042
2021-10-21,6,1960,,,0,15,0,1042
2021-10-22,5,1965,,,0,15,0,1042
2021-10-23,5,1970,,,0,15,0,1042
2021-10-24,8,1978,,,0,15,0,1042
2021-10-25,5,1983,,,0,15,0,1042
2021-10-26,1,1984,,,0,15,0,1042
2021-10-27,4,1988,,,0,15,0,1042
2021-10-28,12,2000,,,0,15,0,1042
2021-10-29,7,2007,,,0,15,0,1042
2021-10-30,22,2029,,,0,15,0,1042
2021-10-31,33,2062,,,0,15,0,1042
2021-01-11,50,2112,,,0,15,0,1042
2021-02-11,115,2227,,,0,15,0,1042
2021-03-11,48,2275,,,0,15,0,1042
2021-04-11,51,2326,,,0,15,0,1042
2021-05-11,46,2372,,,0,15,0,1042
2021-06-11,53,2425,,,0,15,0,1042
2021-07-11,51,2476,,,0,15,0,1042
2021-08-11,68,2544,,,0,15,0,1042
2021-09-11,46,2590,,,0,15,0,1042
2021-10-11,23,2613,,,0,15,0,1042
2021-11-11,68,2681,0.0,0.0,0,15,0,0
2021-12-11,49,2730,0.0,0.0,0,15,0,0
2021-11-13,35,2765,0.0,0.0,0,15,0,0
2021-11-14,32,2797,0.0,0.0,0,15,0,0
2021-11-15,70,2867,0.0,0.0,0,15,0,0
2021-11-16,81,2948,0.0,0.0,0,15,0,0
2021-11-17,107,3055,0.0,0.0,0,15,0,0
2021-11-18,78,3133,0.0,0.0,0,15,0,0
2021-11-19,75,3208,0.0,0.0,0,15,0,0
2021-11-20,98,3306,0.0,0.0,0,15,0,0
2021-11-21,116,3422,0.0,0.0,0,15,0,0
2021-11-22,181,3603,0.0,0.0,0,15,0,0
2021-11-23,99,3702,0.0,0.0,0,15,0,0
2021-11-24,241,3943,0.0,0.0,0,15,0,0
2021-11-25,122,4065,0.0,0.0,0,15,0,0
2021-11-26,153,4218,0.0,0.0,0,15,0,0
2021-11-27,137,4355,0.0,0.0,1,16,0,0
2021-11-28,185,4540,0.0,0.0,0,16,0,0
2021-11-29,145,4681,0.0,0.0,0,16,0,0
2021-11-30,85,4766,0.0,0.0,0,16,0,0
2021-01-12,106,4872,0.0,0.0,0,16,0,0
2021-02-12,94,4966,0.0,0.0,0,16,0,0
2021-03-12,127,5093,0.0,0.0,0,16,0,0
2021-04-12,119,5212,0.0,0.0,0,16,0,0
2021-05-12,113,5325,0.0,0.0,0,16,0,0
2021-06-12,113,5325,0.0,0.0,0,16,0,0
2021-07-12,190,5651,0.0,0.0,0,16,0,0
2021-08-12,173,5824,0.0,0.0,0,16,0,0
2021-09-12,154,5978,0.0,0.0,1,17,0,0
2021-10-12,146,6124,0.0,0.0,0,17,0,0
2021-11-12,213,6337,0.0,0.0,0,17,0,0
2021-12-12,189,6526,0.0,0.0,0,17,0,0
2021-12-13,194,6720,0.0,0.0,0,17,0,0
2021-12-14,225,6945,0.0,0.0,0,17,0,0
2021-12-15,300,7245,0.0,0.0,0,17,0,0
2021-12-16,252,7497,0.0,0.0,0,17,0,0
2021-12-17,255,7752,0.0,0.0,0,17,0,0
2021-12-18,249,8001,0.0,0.0,0,17,0,0
2021-12-19,219,8220,0.0,0.0,0,17,0,0
2021-12-20,212,8432,0.0,0.0,0,17,0,0
2021-12-21,202,8634,0.0,0.0,0,17,0,0
2021-12-22,246,8880,0.0,0.0,0,17,0,0
2021-12-23,226,9106,0.0,0.0,0,17,0,0
2021-12-24,289,9395,0.0,0.0,0,17,0,0
2021-12-25,252,9647,0.0,0.0,0,17,0,0
2021-12-26,267,9914,0.0,0.0,0,17,0,0
2021-12-27,326,10240,0.0,0.0,0,17,0,0
2021-12-28,434,10674,0.0,0.0,0,17,0,0
2021-12-29,263,10937,0.0,0.0,1,18,0,0
2021-12-30,289,11226,0.0,0.0,0,18,0,0
2021-12-31,269,11499,0.0,0.0,0,18,0,0
2022-01-01,368,11867,0.0,0.0,0,18,0,0
2022-02-01,403,12270,0.0,0.0,0,18,0,0
2022-03-01,460,12730,0.0,0.0,0,18,0,0
2022-01-13,346,16372,0.0,0.0,3,23,0,0
2022-01-14,319,16691,0.0,0.0,0,23,0,0
2022-01-15,415,17106,0.0,0.0,0,23,0,0
2022-01-16,442,17548,0.0,0.0,0,23,0,0
2022-01-17,486,18034,0.0,0.0,0,23,0,0
2022-01-18,491,18525,0.0,0.0,2,25,0,0
2022-01-19,288,18813,0.0,0.0,1,26,0,0
2022-01-20,373,19186,0.0,0.0,3,29,0,0
2022-01-21,418,19604,0.0,0.0,1,30,0,0
2022-01-22,386,19990,0.0,0.0,2,32,0,0
2022-01-23,377,20367,0.0,0.0,0,32,0,0
2022-01-24,335,20702,0.0,0.0,3,35,0,0
2022-01-25,560,21262,0.0,0.0,2,37,0,0
2022-01-26,865,22127,0.0,0.0,6,43,0,0
2022-01-27,794,22921,0.0,0.0,4,47,0,0
2022-01-28,1013,23934,0.0,0.0,0,47,0,0
2022-01-29,992,24926,0.0,0.0,4,51,0,0
2022-01-30,803,37814,0.0,0.0,3,54,0,0
2022-01-31,781,38596,0.0,0.0,0,54,0,0
2022-01-02,342,38938,0.0,0.0,0,54,0,0
2022-02-02,212,39150,0.0,0.0,0,54,0,0
2022-03-02,144,39294,0.0,0.0,14,68,0,0
2022-02-13,850,47149,0.0,0.0,3,95,0,0
2022-02-14,922,48071,0.0,0.0,1,96,0,0
2022-02-15,1041,49112,0.0,0.0,3,99,0,0
2022-02-16,1209,50321,0.0,0.0,1,100,0,0
2022-02-17,1362,51683,0.0,0.0,2,102,0,0
2022-02-18,1556,53239,0.0,0.0,0,102,0,0
2022-02-19,3040,56279,0.0,0.0,1,103,0,0
2022-02-20,2360,58639,0.0,0.0,1,104,0,0
2022-02-21,2582,61221,0.0,0.0,0,104,0,0
2022-02-22,2842,64063,0.0,0.0,0,104,0,0
2022-02-23,2505,66568,0.0,0.0,2,106,0,0
2022-02-24,2375,68943,0.0,0.0,1,107,0,0
2022-02-25,2139,71082,0.0,0.0,0,107,0,0
2022-02-26,2041,73123,0.0,0.0,0,107,0,0
2022-02-27,2041,75164,0.0,0.0,2,109,0,0
2022-02-28,3572,78736,0.0,0.0,1,110,0,0
2022-01-03,3933,82669,0.0,0.0,2,112,0,0
2022-02-03,4698,87367,0.0,0.0,1,113,0,0
2022-03-03,5648,93015,0.0,0.0,0,113,0,0
2022-03-13,6417,224222,0.0,0.0,1,127,0,0
2022-03-14,7471,231693,0.0,0.0,1,128,0,0
2022-03-15,5007,236700,0.0,0.0,0,128,0,0
2022-03-16,5751,242451,0.0,0.0,0,128,0,0
2022-03-17,5020,247471,0.0,0.0,0,128,0,0
2022-03-18,6488,253959,0.0,0.0,0,128,0,0
2022-03-19,3612,292821,0.0,0.0,0,128,0,0
2022-03-20,2853,295674,0.0,0.0,0,128,0,0
2022-03-21,4295,299969,0.0,0.0,0,128,0,0
2022-03-22,3473,303442,0.0,0.0,4,132,0,0
2022-03-23,4398,307840,0.0,0.0,0,132,0,0
2022-03-24,4292,312132,0.0,0.0,0,132,0,0
2022-03-25,2806,314938,0.0,0.0,0,132,0,0
2022-03-26,2590,317528,0.0,0.0,0,132,0,0
2022-03-27,1416,318944,0.0,0.0,0,132,0,0
2022-03-28,1097,320041,0.0,0.0,0,132,0,0
2022-03-29,1456,321497,0.0,0.0,0,132,0,0
2022-03-30,1854,323351,0.0,0.0,0,132,0,0
2022-03-31,1653,325004,0.0,0.0,0,132,0,0
2022-01-04,1375,326379,0.0,0.0,0,132,0,0
2022-02-04,1758,328137,0.0,0.0,0,132,0,0
2022-03-04,735,328872,0.0,0.0,1,133,0,0
